16	53	0.988695558
16	294	0.988145661
16	3479	0.987600762
16	1760	0.987056086
17	45	1
17	313	0.998482798
17	132	0.997761818
17	137	0.99642673
17	342	0.994497949
17	283	0.990928092
17	1760	0.987056086
17	259	0.985452469
17	134	0.984920713
17	2842	0.98333804
18	150	0.99577693
18	342	0.994497949
18	483	0.993871144
18	2	0.992637118
18	861	0.992064795
18	294	0.988145661
18	3479	0.987600762
18	1760	0.987056086
18	1560	0.986518643
18	2842	0.98333804
19	313	0.998482798
19	132	0.997761818
19	26	0.997084148
19	137	0.99642673
19	234	0.99513296
19	342	0.994497949
19	483	0.993871144
19	15	0.993245051
19	2	0.992637118
19	861	0.992064795
20	45	1
20	1465	0.99920973
20	313	0.998482798
20	132	0.997761818
20	26	0.997084148
20	137	0.99642673
20	150	0.99577693
20	342	0.994497949
20	483	0.993871144
20	2	0.992637118
21	354	0.991492675
21	283	0.990928092
21	136	0.990365296
21	1508	0.989248765
21	53	0.988695558
21	294	0.988145661
21	1560	0.986518643
21	259	0.985452469
21	3849	0.983864352
21	2842	0.98333804
22	45	1
22	313	0.998482798
22	132	0.997761818
22	26	0.997084148
22	137	0.99642673
22	150	0.99577693
22	234	0.99513296
22	342	0.994497949
22	483	0.993871144
22	15	0.993245051
23	45	1
23	1465	0.99920973
23	132	0.997761818
23	26	0.997084148
23	137	0.99642673
23	150	0.99577693
23	234	0.99513296
23	342	0.994497949
23	483	0.993871144
23	15	0.993245051
24	45	1
24	1465	0.99920973
24	26	0.997084148
24	137	0.99642673
24	234	0.99513296
24	342	0.994497949
24	483	0.993871144
24	15	0.993245051
24	2	0.992637118
24	861	0.992064795
25	45	1
25	132	0.997761818
25	26	0.997084148
25	150	0.99577693
25	342	0.994497949
25	483	0.993871144
25	2	0.992637118
25	861	0.992064795
25	354	0.991492675
25	136	0.990365296
26	26	0.997084148
26	137	0.99642673
26	150	0.99577693
26	234	0.99513296
26	483	0.993871144
26	354	0.991492675
26	283	0.990928092
26	136	0.990365296
26	294	0.988145661
26	288	0.98598453
27	45	1
27	313	0.998482798
27	26	0.997084148
27	137	0.99642673
27	342	0.994497949
27	483	0.993871144
27	861	0.992064795
27	283	0.990928092
27	136	0.990365296
27	294	0.988145661
28	1465	0.99920973
28	313	0.998482798
28	150	0.99577693
28	15	0.993245051
28	2	0.992637118
28	354	0.991492675
28	136	0.990365296
28	1535	0.989805385
28	1508	0.989248765
28	53	0.988695558
29	45	1
29	1465	0.99920973
29	313	0.998482798
29	132	0.997761818
29	26	0.997084148
29	137	0.99642673
29	150	0.99577693
29	234	0.99513296
29	342	0.994497949
29	483	0.993871144
30	45	1
30	1465	0.99920973
30	26	0.997084148
30	150	0.99577693
30	342	0.994497949
30	483	0.993871144
30	2	0.992637118
30	1508	0.989248765
30	53	0.988695558
30	294	0.988145661
31	45	1
31	1465	0.99920973
31	132	0.997761818
31	26	0.997084148
31	150	0.99577693
31	234	0.99513296
31	342	0.994497949
31	483	0.993871144
31	15	0.993245051
31	2	0.992637118
32	45	1
32	1465	0.99920973
32	313	0.998482798
32	132	0.997761818
32	26	0.997084148
32	137	0.99642673
32	150	0.99577693
32	234	0.99513296
32	342	0.994497949
32	483	0.993871144
33	45	1
33	313	0.998482798
33	132	0.997761818
33	26	0.997084148
33	150	0.99577693
33	342	0.994497949
33	483	0.993871144
33	2	0.992637118
33	861	0.992064795
33	354	0.991492675
34	45	1
34	1465	0.99920973
34	132	0.997761818
34	26	0.997084148
34	137	0.99642673
34	234	0.99513296
34	342	0.994497949
34	483	0.993871144
34	15	0.993245051
34	2	0.992637118
35	45	1
35	313	0.998482798
35	132	0.997761818
35	137	0.99642673
35	150	0.99577693
35	342	0.994497949
35	483	0.993871144
35	15	0.993245051
35	354	0.991492675
35	283	0.990928092
36	45	1
36	313	0.998482798
36	26	0.997084148
36	137	0.99642673
36	150	0.99577693
36	234	0.99513296
36	483	0.993871144
36	15	0.993245051
36	2	0.992637118
36	861	0.992064795
37	45	1
37	1465	0.99920973
37	132	0.997761818
37	150	0.99577693
37	342	0.994497949
37	483	0.993871144
37	15	0.993245051
37	861	0.992064795
37	283	0.990928092
37	136	0.990365296
38	137	0.99642673
38	150	0.99577693
38	342	0.994497949
38	483	0.993871144
38	2	0.992637118
38	861	0.992064795
38	136	0.990365296
38	1508	0.989248765
38	53	0.988695558
38	294	0.988145661
39	45	1
39	1465	0.99920973
39	313	0.998482798
39	132	0.997761818
39	137	0.99642673
39	150	0.99577693
39	342	0.994497949
39	483	0.993871144
39	2	0.992637118
39	283	0.990928092
40	45	1
40	1465	0.99920973
40	313	0.998482798
40	132	0.997761818
40	26	0.997084148
40	137	0.99642673
40	234	0.99513296
40	342	0.994497949
40	483	0.993871144
40	15	0.993245051
41	313	0.998482798
41	26	0.997084148
41	137	0.99642673
41	234	0.99513296
41	53	0.988695558
41	1760	0.987056086
41	98	0.981263547
41	652	0.980747717
41	1562	0.97528538
41	1553	0.973395723
42	45	1
42	1465	0.99920973
42	137	0.99642673
42	150	0.99577693
42	234	0.99513296
42	342	0.994497949
42	2	0.992637118
42	861	0.992064795
42	354	0.991492675
42	1535	0.989805385
43	132	0.997761818
43	26	0.997084148
43	150	0.99577693
43	234	0.99513296
43	136	0.990365296
43	1535	0.989805385
43	1508	0.989248765
43	1560	0.986518643
43	288	0.98598453
43	3849	0.983864352
44	45	1
44	313	0.998482798
44	137	0.99642673
44	150	0.99577693
44	234	0.99513296
44	342	0.994497949
44	483	0.993871144
44	15	0.993245051
44	2	0.992637118
44	861	0.992064795
45	45	1
45	313	0.998482798
45	137	0.99642673
45	150	0.99577693
45	342	0.994497949
45	483	0.993871144
45	15	0.993245051
45	861	0.992064795
45	354	0.991492675
45	136	0.990365296
46	45	1
46	1465	0.99920973
46	132	0.997761818
46	26	0.997084148
46	137	0.99642673
46	234	0.99513296
46	15	0.993245051
46	2	0.992637118
46	861	0.992064795
46	354	0.991492675
47	26	0.997084148
47	137	0.99642673
47	150	0.99577693
47	2	0.992637118
47	354	0.991492675
47	294	0.988145661
47	3479	0.987600762
47	1560	0.986518643
47	259	0.985452469
47	182	0.982818797
48	45	1
48	1465	0.99920973
48	313	0.998482798
48	132	0.997761818
48	26	0.997084148
48	137	0.99642673
48	150	0.99577693
48	234	0.99513296
48	342	0.994497949
48	483	0.993871144
49	45	1
49	1465	0.99920973
49	313	0.998482798
49	137	0.99642673
49	342	0.994497949
49	483	0.993871144
49	2	0.992637118
49	861	0.992064795
49	354	0.991492675
49	136	0.990365296
50	45	1
50	132	0.997761818
50	26	0.997084148
50	150	0.99577693
50	342	0.994497949
50	483	0.993871144
50	136	0.990365296
50	294	0.988145661
50	3479	0.987600762
50	1760	0.987056086
51	45	1
51	1465	0.99920973
51	313	0.998482798
51	26	0.997084148
51	150	0.99577693
51	234	0.99513296
51	483	0.993871144
51	15	0.993245051
51	2	0.992637118
51	354	0.991492675
52	313	0.998482798
52	132	0.997761818
52	26	0.997084148
52	137	0.99642673
52	150	0.99577693
52	483	0.993871144
52	15	0.993245051
52	2	0.992637118
52	861	0.992064795
52	283	0.990928092
53	132	0.997761818
53	137	0.99642673
53	150	0.99577693
53	234	0.99513296
53	483	0.993871144
53	15	0.993245051
53	53	0.988695558
53	3479	0.987600762
53	288	0.98598453
53	134	0.984920713
54	1465	0.99920973
54	150	0.99577693
54	15	0.993245051
54	283	0.990928092
54	1760	0.987056086
54	288	0.98598453
54	1641	0.984391171
54	160	0.97771502
54	450	0.976731869
54	241	0.974811071
55	1465	0.99920973
55	132	0.997761818
55	26	0.997084148
55	137	0.99642673
55	150	0.99577693
55	234	0.99513296
55	342	0.994497949
55	483	0.993871144
55	15	0.993245051
55	2	0.992637118
56	45	1
56	26	0.997084148
56	234	0.99513296
56	342	0.994497949
56	483	0.993871144
56	861	0.992064795
56	283	0.990928092
56	136	0.990365296
56	1508	0.989248765
56	53	0.988695558
57	1465	0.99920973
57	132	0.997761818
57	483	0.993871144
57	2	0.992637118
57	136	0.990365296
57	294	0.988145661
57	3479	0.987600762
57	1760	0.987056086
57	1560	0.986518643
57	259	0.985452469
58	45	1
58	1465	0.99920973
58	132	0.997761818
58	26	0.997084148
58	137	0.99642673
58	150	0.99577693
58	342	0.994497949
58	483	0.993871144
58	2	0.992637118
58	861	0.992064795
59	1465	0.99920973
59	26	0.997084148
59	234	0.99513296
59	342	0.994497949
59	483	0.993871144
59	15	0.993245051
59	1508	0.989248765
59	53	0.988695558
59	288	0.98598453
59	134	0.984920713
60	132	0.997761818
60	234	0.99513296
60	342	0.994497949
60	483	0.993871144
60	354	0.991492675
60	3479	0.987600762
60	1760	0.987056086
60	1560	0.986518643
60	259	0.985452469
60	134	0.984920713
61	132	0.997761818
61	26	0.997084148
61	342	0.994497949
61	483	0.993871144
61	283	0.990928092
61	136	0.990365296
61	1535	0.989805385
61	1508	0.989248765
61	53	0.988695558
61	294	0.988145661
62	45	1
62	1465	0.99920973
62	313	0.998482798
62	132	0.997761818
62	26	0.997084148
62	137	0.99642673
62	150	0.99577693
62	234	0.99513296
62	342	0.994497949
62	483	0.993871144
63	45	1
63	132	0.997761818
63	26	0.997084148
63	137	0.99642673
63	150	0.99577693
63	483	0.993871144
63	2	0.992637118
63	861	0.992064795
63	354	0.991492675
63	1535	0.989805385
64	45	1
64	26	0.997084148
64	137	0.99642673
64	150	0.99577693
64	342	0.994497949
64	483	0.993871144
64	2	0.992637118
64	861	0.992064795
64	354	0.991492675
64	283	0.990928092
65	313	0.998482798
65	26	0.997084148
65	150	0.99577693
65	234	0.99513296
65	342	0.994497949
65	1535	0.989805385
65	53	0.988695558
65	259	0.985452469
65	1641	0.984391171
65	1529	0.982299859
66	45	1
66	313	0.998482798
66	26	0.997084148
66	137	0.99642673
66	150	0.99577693
66	234	0.99513296
66	342	0.994497949
66	483	0.993871144
66	15	0.993245051
66	2	0.992637118
67	45	1
67	313	0.998482798
67	132	0.997761818
67	26	0.997084148
67	137	0.99642673
67	150	0.99577693
67	234	0.99513296
67	342	0.994497949
67	483	0.993871144
67	15	0.993245051
68	45	1
68	132	0.997761818
68	26	0.997084148
68	137	0.99642673
68	150	0.99577693
68	342	0.994497949
68	2	0.992637118
68	283	0.990928092
68	136	0.990365296
68	1535	0.989805385
69	45	1
69	313	0.998482798
69	132	0.997761818
69	26	0.997084148
69	137	0.99642673
69	150	0.99577693
69	342	0.994497949
69	483	0.993871144
69	15	0.993245051
69	2	0.992637118
70	45	1
70	1465	0.99920973
70	132	0.997761818
70	150	0.99577693
70	342	0.994497949
70	483	0.993871144
70	2	0.992637118
70	861	0.992064795
70	354	0.991492675
70	1535	0.989805385
71	45	1
71	132	0.997761818
71	137	0.99642673
71	150	0.99577693
71	483	0.993871144
71	15	0.993245051
71	2	0.992637118
71	861	0.992064795
71	283	0.990928092
71	136	0.990365296
72	45	1
72	1465	0.99920973
72	132	0.997761818
72	26	0.997084148
72	137	0.99642673
72	150	0.99577693
72	234	0.99513296
72	483	0.993871144
72	2	0.992637118
72	861	0.992064795
73	45	1
73	1465	0.99920973
73	313	0.998482798
73	137	0.99642673
73	342	0.994497949
73	483	0.993871144
73	15	0.993245051
73	2	0.992637118
73	861	0.992064795
73	354	0.991492675
74	45	1
74	1465	0.99920973
74	132	0.997761818
74	26	0.997084148
74	137	0.99642673
74	150	0.99577693
74	234	0.99513296
74	342	0.994497949
74	483	0.993871144
74	15	0.993245051
75	313	0.998482798
75	26	0.997084148
75	137	0.99642673
75	342	0.994497949
75	483	0.993871144
75	861	0.992064795
75	283	0.990928092
75	136	0.990365296
75	53	0.988695558
75	294	0.988145661
76	45	1
76	1465	0.99920973
76	313	0.998482798
76	137	0.99642673
76	150	0.99577693
76	342	0.994497949
76	483	0.993871144
76	15	0.993245051
76	861	0.992064795
76	283	0.990928092
77	45	1
77	313	0.998482798
77	132	0.997761818
77	26	0.997084148
77	137	0.99642673
77	150	0.99577693
77	234	0.99513296
77	342	0.994497949
77	483	0.993871144
77	15	0.993245051
78	45	1
78	1465	0.99920973
78	132	0.997761818
78	26	0.997084148
78	150	0.99577693
78	342	0.994497949
78	483	0.993871144
78	15	0.993245051
78	2	0.992637118
78	861	0.992064795
79	150	0.99577693
79	2	0.992637118
79	1535	0.989805385
79	53	0.988695558
79	294	0.988145661
79	1560	0.986518643
79	259	0.985452469
79	1529	0.982299859
79	98	0.981263547
79	365	0.980232801
80	45	1
80	1465	0.99920973
80	313	0.998482798
80	132	0.997761818
80	26	0.997084148
80	137	0.99642673
80	150	0.99577693
80	234	0.99513296
80	342	0.994497949
80	483	0.993871144
81	45	1
81	313	0.998482798
81	26	0.997084148
81	137	0.99642673
81	150	0.99577693
81	342	0.994497949
81	483	0.993871144
81	15	0.993245051
81	2	0.992637118
81	861	0.992064795
82	1465	0.99920973
82	136	0.990365296
82	1535	0.989805385
82	3479	0.987600762
82	1760	0.987056086
82	2842	0.98333804
82	1529	0.982299859
82	321	0.981781266
82	98	0.981263547
82	365	0.980232801
83	1465	0.99920973
83	132	0.997761818
83	150	0.99577693
83	342	0.994497949
83	483	0.993871144
83	861	0.992064795
83	354	0.991492675
83	136	0.990365296
83	1535	0.989805385
83	1508	0.989248765
84	313	0.998482798
84	26	0.997084148
84	137	0.99642673
84	342	0.994497949
84	483	0.993871144
84	2	0.992637118
84	861	0.992064795
84	354	0.991492675
84	283	0.990928092
84	136	0.990365296
85	45	1
85	1465	0.99920973
85	313	0.998482798
85	132	0.997761818
85	26	0.997084148
85	137	0.99642673
85	150	0.99577693
85	234	0.99513296
85	342	0.994497949
85	483	0.993871144
86	132	0.997761818
86	26	0.997084148
86	2	0.992637118
86	136	0.990365296
86	1508	0.989248765
86	53	0.988695558
86	294	0.988145661
86	3479	0.987600762
86	1760	0.987056086
86	1560	0.986518643
87	313	0.998482798
87	342	0.994497949
87	483	0.993871144
87	15	0.993245051
87	2	0.992637118
87	354	0.991492675
87	283	0.990928092
87	136	0.990365296
87	1535	0.989805385
87	1508	0.989248765
88	313	0.998482798
88	26	0.997084148
88	150	0.99577693
88	234	0.99513296
88	342	0.994497949
88	2	0.992637118
88	283	0.990928092
88	136	0.990365296
88	1535	0.989805385
88	53	0.988695558
89	1465	0.99920973
89	26	0.997084148
89	137	0.99642673
89	150	0.99577693
89	234	0.99513296
89	342	0.994497949
89	483	0.993871144
89	15	0.993245051
89	2	0.992637118
89	861	0.992064795
90	45	1
90	1465	0.99920973
90	313	0.998482798
90	132	0.997761818
90	26	0.997084148
90	137	0.99642673
90	150	0.99577693
90	234	0.99513296
90	342	0.994497949
90	483	0.993871144
91	1465	0.99920973
91	132	0.997761818
91	26	0.997084148
91	150	0.99577693
91	234	0.99513296
91	342	0.994497949
91	15	0.993245051
91	861	0.992064795
91	354	0.991492675
91	136	0.990365296
92	1465	0.99920973
92	313	0.998482798
92	132	0.997761818
92	26	0.997084148
92	150	0.99577693
92	234	0.99513296
92	342	0.994497949
92	15	0.993245051
92	2	0.992637118
92	861	0.992064795
93	45	1
93	313	0.998482798
93	132	0.997761818
93	26	0.997084148
93	137	0.99642673
93	150	0.99577693
93	342	0.994497949
93	483	0.993871144
93	861	0.992064795
93	354	0.991492675
94	1465	0.99920973
94	26	0.997084148
94	137	0.99642673
94	150	0.99577693
94	342	0.994497949
94	483	0.993871144
94	1535	0.989805385
94	294	0.988145661
94	3479	0.987600762
94	1760	0.987056086
95	1465	0.99920973
95	234	0.99513296
95	342	0.994497949
95	2	0.992637118
95	354	0.991492675
95	1535	0.989805385
95	1508	0.989248765
95	294	0.988145661
95	1760	0.987056086
95	1560	0.986518643
96	45	1
96	132	0.997761818
96	26	0.997084148
96	137	0.99642673
96	150	0.99577693
96	234	0.99513296
96	342	0.994497949
96	483	0.993871144
96	15	0.993245051
96	2	0.992637118
97	45	1
97	1465	0.99920973
97	132	0.997761818
97	26	0.997084148
97	137	0.99642673
97	234	0.99513296
97	342	0.994497949
97	483	0.993871144
97	15	0.993245051
97	2	0.992637118
98	45	1
98	1465	0.99920973
98	313	0.998482798
98	26	0.997084148
98	234	0.99513296
98	342	0.994497949
98	483	0.993871144
98	15	0.993245051
98	2	0.992637118
98	861	0.992064795
99	45	1
99	1465	0.99920973
99	313	0.998482798
99	132	0.997761818
99	26	0.997084148
99	137	0.99642673
99	150	0.99577693
99	342	0.994497949
99	483	0.993871144
99	15	0.993245051
100	45	1
100	313	0.998482798
100	132	0.997761818
100	354	0.991492675
100	136	0.990365296
100	1508	0.989248765
100	53	0.988695558
100	3479	0.987600762
100	1760	0.987056086
100	1560	0.986518643
101	26	0.997084148
101	342	0.994497949
101	483	0.993871144
101	15	0.993245051
101	136	0.990365296
101	294	0.988145661
101	3479	0.987600762
101	1560	0.986518643
101	134	0.984920713
101	1641	0.984391171
102	45	1
102	26	0.997084148
102	234	0.99513296
102	342	0.994497949
102	483	0.993871144
102	15	0.993245051
102	861	0.992064795
102	354	0.991492675
102	283	0.990928092
102	1535	0.989805385
103	1465	0.99920973
103	313	0.998482798
103	132	0.997761818
103	26	0.997084148
103	234	0.99513296
103	483	0.993871144
103	2	0.992637118
103	136	0.990365296
103	1508	0.989248765
103	53	0.988695558
104	313	0.998482798
104	26	0.997084148
104	137	0.99642673
104	234	0.99513296
104	342	0.994497949
104	483	0.993871144
104	15	0.993245051
104	2	0.992637118
104	283	0.990928092
104	136	0.990365296
105	45	1
105	1465	0.99920973
105	132	0.997761818
105	342	0.994497949
105	483	0.993871144
105	15	0.993245051
105	2	0.992637118
105	861	0.992064795
105	136	0.990365296
105	3479	0.987600762
106	313	0.998482798
106	132	0.997761818
106	26	0.997084148
106	137	0.99642673
106	150	0.99577693
106	342	0.994497949
106	483	0.993871144
106	15	0.993245051
106	283	0.990928092
106	136	0.990365296
107	1465	0.99920973
107	313	0.998482798
107	132	0.997761818
107	137	0.99642673
107	150	0.99577693
107	342	0.994497949
107	483	0.993871144
107	15	0.993245051
107	2	0.992637118
107	861	0.992064795
108	150	0.99577693
108	861	0.992064795
108	283	0.990928092
108	1535	0.989805385
108	1760	0.987056086
108	1560	0.986518643
108	259	0.985452469
108	2842	0.98333804
108	182	0.982818797
108	652	0.980747717
109	45	1
109	1465	0.99920973
109	313	0.998482798
109	132	0.997761818
109	26	0.997084148
109	137	0.99642673
109	234	0.99513296
109	15	0.993245051
109	2	0.992637118
109	861	0.992064795
110	45	1
110	1465	0.99920973
110	313	0.998482798
110	26	0.997084148
110	137	0.99642673
110	234	0.99513296
110	342	0.994497949
110	483	0.993871144
110	2	0.992637118
110	354	0.991492675
111	45	1
111	1465	0.99920973
111	132	0.997761818
111	26	0.997084148
111	137	0.99642673
111	150	0.99577693
111	483	0.993871144
111	15	0.993245051
111	2	0.992637118
111	861	0.992064795
112	45	1
112	313	0.998482798
112	132	0.997761818
112	26	0.997084148
112	137	0.99642673
112	150	0.99577693
112	234	0.99513296
112	342	0.994497949
112	483	0.993871144
112	15	0.993245051
113	45	1
113	1465	0.99920973
113	313	0.998482798
113	26	0.997084148
113	137	0.99642673
113	150	0.99577693
113	234	0.99513296
113	342	0.994497949
113	15	0.993245051
113	861	0.992064795
114	45	1
114	1465	0.99920973
114	132	0.997761818
114	26	0.997084148
114	137	0.99642673
114	150	0.99577693
114	342	0.994497949
114	483	0.993871144
114	2	0.992637118
114	861	0.992064795
115	132	0.997761818
115	26	0.997084148
115	342	0.994497949
115	483	0.993871144
115	354	0.991492675
115	283	0.990928092
115	1535	0.989805385
115	1508	0.989248765
115	294	0.988145661
115	3479	0.987600762
116	1465	0.99920973
116	313	0.998482798
116	132	0.997761818
116	26	0.997084148
116	150	0.99577693
116	342	0.994497949
116	483	0.993871144
116	15	0.993245051
116	2	0.992637118
116	861	0.992064795
117	45	1
117	132	0.997761818
117	26	0.997084148
117	137	0.99642673
117	150	0.99577693
117	234	0.99513296
117	342	0.994497949
117	483	0.993871144
117	15	0.993245051
117	2	0.992637118
118	45	1
118	1465	0.99920973
118	132	0.997761818
118	137	0.99642673
118	150	0.99577693
118	234	0.99513296
118	483	0.993871144
118	15	0.993245051
118	861	0.992064795
118	354	0.991492675
119	45	1
119	313	0.998482798
119	132	0.997761818
119	26	0.997084148
119	150	0.99577693
119	234	0.99513296
119	342	0.994497949
119	483	0.993871144
119	2	0.992637118
119	861	0.992064795
120	45	1
120	1465	0.99920973
120	313	0.998482798
120	132	0.997761818
120	26	0.997084148
120	137	0.99642673
120	150	0.99577693
120	234	0.99513296
120	342	0.994497949
120	483	0.993871144
121	45	1
121	1465	0.99920973
121	132	0.997761818
121	26	0.997084148
121	137	0.99642673
121	234	0.99513296
121	342	0.994497949
121	483	0.993871144
121	15	0.993245051
121	2	0.992637118
122	313	0.998482798
122	26	0.997084148
122	234	0.99513296
122	483	0.993871144
122	1535	0.989805385
122	1508	0.989248765
122	53	0.988695558
122	294	0.988145661
122	3479	0.987600762
122	1760	0.987056086
123	1465	0.99920973
123	313	0.998482798
123	132	0.997761818
123	26	0.997084148
123	137	0.99642673
123	342	0.994497949
123	483	0.993871144
123	15	0.993245051
123	2	0.992637118
123	283	0.990928092
124	45	1
124	1465	0.99920973
124	132	0.997761818
124	137	0.99642673
124	150	0.99577693
124	234	0.99513296
124	342	0.994497949
124	15	0.993245051
124	861	0.992064795
124	354	0.991492675
125	45	1
125	313	0.998482798
125	132	0.997761818
125	137	0.99642673
125	150	0.99577693
125	234	0.99513296
125	342	0.994497949
125	483	0.993871144
125	15	0.993245051
125	354	0.991492675
126	45	1
126	26	0.997084148
126	137	0.99642673
126	150	0.99577693
126	234	0.99513296
126	861	0.992064795
126	354	0.991492675
126	283	0.990928092
126	1535	0.989805385
126	1508	0.989248765
127	132	0.997761818
127	26	0.997084148
127	137	0.99642673
127	150	0.99577693
127	234	0.99513296
127	483	0.993871144
127	283	0.990928092
127	1535	0.989805385
127	1508	0.989248765
127	53	0.988695558
128	137	0.99642673
128	283	0.990928092
128	136	0.990365296
128	53	0.988695558
128	294	0.988145661
128	3479	0.987600762
128	1560	0.986518643
128	1641	0.984391171
128	1529	0.982299859
128	98	0.981263547
129	137	0.99642673
129	150	0.99577693
129	342	0.994497949
129	483	0.993871144
129	354	0.991492675
129	1508	0.989248765
129	53	0.988695558
129	3479	0.987600762
129	1760	0.987056086
129	288	0.98598453
130	45	1
130	313	0.998482798
130	132	0.997761818
130	26	0.997084148
130	137	0.99642673
130	150	0.99577693
130	234	0.99513296
130	342	0.994497949
130	483	0.993871144
130	2	0.992637118
131	137	0.99642673
131	150	0.99577693
131	342	0.994497949
131	483	0.993871144
131	354	0.991492675
131	283	0.990928092
131	136	0.990365296
131	1535	0.989805385
131	1508	0.989248765
131	53	0.988695558
132	313	0.998482798
132	150	0.99577693
132	234	0.99513296
132	342	0.994497949
132	483	0.993871144
132	283	0.990928092
132	3479	0.987600762
132	1760	0.987056086
132	1560	0.986518643
132	134	0.984920713
133	26	0.997084148
133	137	0.99642673
133	342	0.994497949
133	861	0.992064795
133	1760	0.987056086
133	2842	0.98333804
133	652	0.980747717
133	365	0.980232801
133	1553	0.973395723
133	142	0.972932323
134	45	1
134	26	0.997084148
134	137	0.99642673
134	150	0.99577693
134	342	0.994497949
134	483	0.993871144
134	15	0.993245051
134	2	0.992637118
134	861	0.992064795
134	136	0.990365296
135	137	0.99642673
135	283	0.990928092
135	136	0.990365296
135	1508	0.989248765
135	3479	0.987600762
135	3849	0.983864352
135	98	0.981263547
135	365	0.980232801
135	386	0.979211562
135	31	0.977222673
136	45	1
136	1465	0.99920973
136	313	0.998482798
136	26	0.997084148
136	137	0.99642673
136	150	0.99577693
136	342	0.994497949
136	483	0.993871144
136	2	0.992637118
136	861	0.992064795
137	45	1
137	313	0.998482798
137	132	0.997761818
137	26	0.997084148
137	150	0.99577693
137	234	0.99513296
137	342	0.994497949
137	483	0.993871144
137	861	0.992064795
137	354	0.991492675
138	45	1
138	1465	0.99920973
138	132	0.997761818
138	26	0.997084148
138	137	0.99642673
138	150	0.99577693
138	234	0.99513296
138	342	0.994497949
138	483	0.993871144
138	15	0.993245051
139	45	1
139	1465	0.99920973
139	313	0.998482798
139	132	0.997761818
139	26	0.997084148
139	137	0.99642673
139	150	0.99577693
139	234	0.99513296
139	342	0.994497949
139	483	0.993871144
140	45	1
140	1465	0.99920973
140	313	0.998482798
140	26	0.997084148
140	137	0.99642673
140	150	0.99577693
140	234	0.99513296
140	342	0.994497949
140	483	0.993871144
140	15	0.993245051
141	45	1
141	1465	0.99920973
141	313	0.998482798
141	132	0.997761818
