62	518	0.6879658
62	94	0.6752521
63	9	0.9188823
63	124	0.87899697
63	127	0.7757875
63	222	0.74848866
63	274	0.74538547
63	319	0.68754655
63	93	0.6755279
63	7	0.65933186
63	304	0.65100056
63	410	0.6250372
64	193	0.94303304
64	200	0.9339196
64	732	0.90256286
64	432	0.89245266
64	164	0.8660247
64	690	0.8413091
64	219	0.8378264
64	658	0.81145996
64	227	0.80998385
64	133	0.8057706
65	88	0.81920934
65	523	0.8174985
65	180	0.8128441
65	196	0.7601338
65	274	0.7522835
65	210	0.7272716
65	520	0.72160417
65	591	0.68313146
65	732	0.6138932
65	357	0.59717375
66	118	0.7433546
66	293	0.6555727
66	1012	0.565074
66	250	0.53511614
66	125	0.5077351
66	273	0.50119495
66	248	0.50077397
66	276	0.47258115
66	100	0.46807852
66	275	0.45405692
67	405	0.66379297
67	597	0.59660554
67	118	0.531451
67	926	0.50841504
67	290	0.48941943
67	3	0.47270715
67	831	0.4426732
67	411	0.4310458
67	151	0.42497748
67	109	0.422981
68	15	0.70619774
68	294	0.6513879
68	1	0.53862566
68	273	0.47849685
68	276	0.4748358
68	100	0.40706033
68	405	0.3980796
68	225	0.39247522
68	283	0.3914415
68	471	0.38689825
69	222	0.87700325
69	276	0.63254744
69	300	0.6198416
69	301	0.6042723
69	475	0.60418993
69	250	0.5730588
69	56	0.5712356
69	919	0.5587497
69	93	0.541548
69	192	0.5386933
70	588	1.1445132
70	151	0.85401756
70	96	0.82865083
70	235	0.7960145
70	679	0.78541744
70	420	0.7764084
70	89	0.7241367
70	133	0.7120719
70	2	0.7095905
70	455	0.6822951
71	269	0.5219138
71	1	0.50920427
71	504	0.47016302
71	276	0.4491129
71	50	0.44584954
71	210	0.44312218
71	496	0.4406331
71	815	0.44044605
71	137	0.4360603
71	174	0.43306503
72	183	0.8284482
72	187	0.748664
72	274	0.71525496
72	177	0.70415324
72	188	0.65568227
72	55	0.6485833
72	735	0.63358843
72	229	0.6120886
72	631	0.60710263
72	281	0.58715683
73	50	0.8911011
73	655	0.7265939
73	195	0.72305113
73	168	0.6927589
73	198	0.6455932
73	483	0.6189096
73	515	0.58365804
73	134	0.57857275
73	137	0.57852805
73	9	0.5702942
74	286	0.78554106
74	326	0.55682635
74	751	0.5186918
74	269	0.5047951
74	919	0.50049794
74	271	0.49781507
74	475	0.49256918
74	742	0.48917875
74	270	0.48452592
74	275	0.47830248
75	7	0.94573176
75	294	0.806411
75	473	0.74864805
75	274	0.725061
75	50	0.6084023
75	257	0.59988385
75	928	0.5629915
75	223	0.531601
75	763	0.5192808
75	109	0.5140069
76	340	0.7825894
76	55	0.76451385
76	475	0.7360946
76	273	0.71274453
76	324	0.68191826
76	216	0.6352528
76	195	0.62798387
76	187	0.6028949
76	79	0.5979097
76	180	0.5760085
77	7	0.7933476
77	318	0.76433384
77	50	0.7480113
77	24	0.7393401
77	79	0.687859
77	238	0.670291
77	64	0.6584122
77	135	0.6432045
77	13	0.58345526
77	180	0.55607605
78	258	0.5198536
78	255	0.46041757
78	321	0.41443336
78	7	0.37534103
78	307	0.35105428
78	410	0.33980942
78	276	0.33031934
78	988	0.3023774
78	756	0.30029216
78	815	0.29559386
79	286	1.033579
79	305	0.8253615
79	14	0.8086955
79	475	0.716462
79	242	0.6868209
79	327	0.6565845
79	268	0.6306835
79	9	0.6084906
79	258	0.57751673
79	25	0.5645132
80	127	0.58126116
80	462	0.5445931
80	268	0.4424505
80	116	0.44105235
80	523	0.4213119
80	8	0.4188498
80	48	0.40894455
80	280	0.39985806
80	183	0.37951416
80	174	0.37392285
81	15	0.8295139
81	408	0.60837424
81	225	0.6040995
81	258	0.59254265
81	763	0.5905112
81	287	0.5852256
81	405	0.58385813
81	235	0.5377363
81	628	0.5303737
81	685	0.52428395
82	435	0.877247
82	153	0.7972138
82	151	0.795393
82	95	0.7608874
82	281	0.7236973
82	180	0.68581617
82	864	0.6824331
82	168	0.6780714
82	521	0.6510886
82	69	0.62902725
83	257	1.084647
83	742	0.7638938
83	220	0.75193495
83	133	0.72410655
83	313	0.66790247
83	402	0.66775566
83	140	0.6674867
83	79	0.65682316
83	143	0.652389
83	678	0.6476199
84	471	0.87399024
84	288	0.7777668
84	302	0.732855
84	147	0.7088031
84	96	0.62642205
84	405	0.6018665
84	523	0.57487494
84	98	0.5484521
84	678	0.5256156
84	323	0.52393156
85	676	1.1082894
85	161	0.9410371
85	176	0.8998397
85	207	0.8989211
85	47	0.885137
85	23	0.8774275
85	183	0.84247273
85	684	0.7816619
85	144	0.7714113
85	755	0.7625019
86	294	0.6767989
86	678	0.5035015
86	302	0.49328053
86	292	0.4831082
86	286	0.46525997
86	307	0.46312812
86	306	0.40993708
86	321	0.3938914
86	332	0.38992316
86	682	0.38122544
87	511	1.0421865
87	756	0.8815907
87	226	0.8548126
87	168	0.85023034
87	175	0.83634347
87	483	0.7861451
87	399	0.7729963
87	498	0.76069295
87	357	0.73826325
87	520	0.7221419
88	316	0.5981606
88	272	0.52213633
88	269	0.5162413
88	245	0.44966203
88	311	0.4477289
88	310	0.44616526
88	347	0.42125416
88	323	0.392803
88	312	0.36469644
88	294	0.36016256
89	121	0.6906047
89	282	0.6716243
89	676	0.64836
89	155	0.64500356
89	781	0.6387555
89	190	0.56089634
89	553	0.54739696
89	285	0.538009
89	126	0.5368527
89	116	0.5254309
90	147	1.0339183
90	288	0.9488064
90	272	0.8854945
90	157	0.87858725
90	490	0.8683798
90	318	0.84929746
90	319	0.84150374
90	487	0.83770096
90	69	0.82023185
90	77	0.809403
91	168	1.1099547
91	174	0.9743492
91	180	0.7879141
91	23	0.74744755
91	96	0.7366964
91	172	0.7298549
91	133	0.7167829
91	678	0.6851506
91	176	0.6699642
91	492	0.6645468
92	38	1.058646
92	77	1.0087491
92	469	0.912942
92	229	0.8990191
92	747	0.8989319
92	569	0.83060235
92	86	0.8298601
92	23	0.8020585
92	276	0.7841168
92	526	0.7835668
93	111	0.7070211
93	405	0.6256746
93	237	0.51051044
93	285	0.49635467
93	225	0.4531653
93	252	0.42892963
93	255	0.39569286
93	100	0.3867169
93	126	0.37185505
93	471	0.36620826
94	475	1.5596801
94	472	1.2075878
94	327	1.1769803
94	333	0.8928578
94	48	0.88467234
94	762	0.84735453
94	26	0.832782
94	156	0.82091635
94	866	0.81531376
94	619	0.7861123
95	215	1.3976629
95	125	1.1426172
95	135	0.9193757
95	13	0.90812504
95	710	0.8759116
95	82	0.8645911
95	66	0.82530516
95	218	0.8238695
95	134	0.8237324
95	528	0.80193317
96	603	0.6162257
96	663	0.5873484
96	527	0.5844409
96	11	0.58216435
96	111	0.5800755
96	127	0.5589634
96	191	0.54617
96	204	0.5302218
96	97	0.5194509
96	186	0.51507354
97	56	0.8272698
97	474	0.7517054
97	657	0.7287497
97	480	0.6497246
97	134	0.61567336
97	195	0.59749115
97	28	0.593709
97	408	0.57878053
97	427	0.5626807
97	176	0.5562779
98	208	0.7127009
98	692	0.53517115
98	430	0.48692954
98	154	0.47894895
98	443	0.46878192
98	663	0.46246478
98	269	0.4285253
98	792	0.42826116
98	97	0.4175144
98	216	0.41341558
99	125	0.7594368
99	411	0.7531931
99	301	0.7434056
99	455	0.70867795
99	174	0.7048044
99	238	0.6924336
99	122	0.6828348
99	833	0.63170856
99	332	0.6263558
99	746	0.6186627
100	750	0.7307964
100	331	0.725797
100	271	0.6826663
100	307	0.67197186
100	346	0.6570994
100	682	0.65265775
100	748	0.5739339
100	350	0.5292352
100	538	0.5175943
100	343	0.48907018
101	121	1.006847
101	118	0.7988264
101	546	0.729001
101	685	0.68538105
101	111	0.6475134
101	409	0.60361296
101	15	0.58141005
101	476	0.56034034
101	291	0.55217713
101	756	0.54137164
102	56	1.0314494
102	451	0.9120134
102	679	0.77669483
102	431	0.7275089
102	430	0.6868888
102	315	0.6679833
102	674	0.66159034
102	88	0.65815485
102	382	0.6542301
102	232	0.65230733
103	1	0.7868182
103	181	0.78395385
103	174	0.57452875
103	298	0.5423484
103	79	0.51562065
103	258	0.50941503
103	1016	0.4517181
103	597	0.42815948
103	125	0.42049468
103	100	0.40409216
104	315	0.850341
104	1	0.8407393
104	249	0.7462668
104	275	0.74164826
104	742	0.67856866
104	307	0.65599144
104	258	0.6346154
104	343	0.6173233
104	274	0.6157229
104	455	0.61535364
105	346	0.52506036
105	331	0.50271755
105	325	0.4358332
105	286	0.42717564
105	260	0.41787872
105	303	0.41346046
105	271	0.40129286
105	475	0.39590353
105	245	0.39002168
105	315	0.3893957
106	70	0.8609733
106	56	0.7650366
106	371	0.71222836
106	204	0.7115633
106	215	0.71007377
106	423	0.6924017
106	116	0.6699593
106	60	0.59723157
106	69	0.58373046
106	143	0.57864845
107	748	0.4896166
107	270	0.43427512
107	272	0.43288395
107	245	0.42501152
107	332	0.41966286
107	260	0.40331692
107	300	0.38887334
107	306	0.38430864
107	301	0.38054287
107	346	0.37957793
108	50	0.6628026
108	546	0.6093358
108	15	0.5940576
108	111	0.49423382
108	124	0.4770968
108	126	0.46706647
108	300	0.44117248
108	476	0.43119147
108	118	0.41991037
108	283	0.40519273
109	89	1.1084386
109	117	0.9828621
109	258	0.9385166
109	153	0.8590308
109	233	0.851883
109	546	0.82731354
109	182	0.8225341
109	132	0.8189906
109	210	0.79153246
109	232	0.78662246
110	92	1.0098294
110	11	0.96519
110	302	0.8309755
110	566	0.8270201
110	66	0.8046849
110	227	0.7192963
110	53	0.66680914
110	431	0.6217969
110	210	0.62117505
110	591	0.6112181
111	347	0.58609265
111	340	0.5157618
111	245	0.4834436
111	690	0.47826663
111	289	0.46277925
111	319	0.44977412
111	345	0.44577682
111	306	0.44352543
111	315	0.4402525
111	300	0.40769553
112	272	0.86510116
112	286	0.6950433
112	307	0.6699816
112	305	0.64285123
112	313	0.63101876
112	322	0.6252266
112	312	0.62425745
112	340	0.61125684
112	326	0.60628307
112	311	0.5927265
113	515	0.6937613
113	288	0.60254914
113	357	0.56189114
113	321	0.5509582
113	301	0.541021
113	268	0.53144276
113	286	0.49335566
113	25	0.47609103
113	181	0.46939695
113	748	0.44366708
114	174	0.69219136
114	176	0.62871075
114	216	0.628177
114	238	0.6051784
114	484	0.58568037
114	64	0.5738797
114	23	0.5694493
114	153	0.5467227
114	172	0.5423994
114	134	0.5144122
115	168	0.8447076
115	651	0.8228618
115	288	0.6839777
115	187	0.63426703
115	125	0.6181692
115	64	0.618132
115	258	0.6159858
115	89	0.61511016
115	182	0.5954889
115	147	0.593138
116	248	0.94363797
116	271	0.76033854
116	484	0.74500203
116	283	0.6801624
116	223	0.67640823
116	326	0.6700385
116	144	0.66940916
116	293	0.6321704
116	689	0.5966551
116	511	0.5942867
117	405	1.0407634
117	246	0.67783743
117	249	0.6603117
117	238	0.65631384
117	69	0.6340675
117	123	0.58127886
117	42	0.57639384
117	183	0.5730344
117	147	0.57078725
117	750	0.5697422
118	183	0.68305206
118	184	0.6468139
118	185	0.638625
118	569	0.63301694
118	567	0.62749505
118	109	0.62438136
118	358	0.5882304
118	202	0.5802392
118	496	0.5715381
118	524	0.56715673
119	121	1.0886965
119	381	0.9600277
119	14	0.80872977
119	222	0.7737888
119	98	0.7538672
119	431	0.7411058
119	340	0.7164711
119	246	0.7158368
119	291	0.71275544
119	219	0.6694635
120	121	0.65675414
120	181	0.58309144
120	748	0.49994594
120	471	0.49497414
120	276	0.47177044
120	281	0.46470284
120	597	0.4641155
120	15	0.39697754
120	690	0.38619083
120	282	0.3861442
121	56	0.7542126
121	7	0.7322757
121	213	0.67860276
121	79	0.66595936
121	707	0.6633671
121	283	0.64527076
121	222	0.6331507
121	462	0.6135995
121	508	0.6130417
121	52	0.5886173
122	526	0.7565282
122	660	0.7111579
122	518	0.5862321
122	949	0.58466643
122	198	0.57979333
122	521	0.57195926
122	1101	0.56904125
122	26	0.5589027
122	28	0.54900634
122	196	0.5420158
123	507	0.7058743
123	286	0.65839237
123	510	0.6154071
123	213	0.59033895
123	192	0.55883586
123	283	0.5071463
123	137	0.4909238
123	19	0.4787055
123	172	0.47502407
123	313	0.4655753
124	56	0.6971277
124	144	0.6218781
124	195	0.5263422
124	515	0.51126295
124	89	0.45464194
124	181	0.43902656
124	151	0.42548308
124	204	0.38790938
124	213	0.38403535
124	568	0.38226777
125	73	1.0122964
125	722	0.87775695
125	7	0.86284506
125	692	0.8265949
125	732	0.8094517
125	100	0.80884576
125	871	0.7537014
125	132	0.741751
125	514	0.6918095
125	496	0.6874145
126	748	0.708042
126	347	0.59998614
126	312	0.5912701
126	326	0.5841583
126	259	0.5621079
126	271	0.52703184
126	873	0.5250101
126	354	0.5055792
126	327	0.4855503
126	307	0.48509026
127	228	0.6908221
127	323	0.57468027
127	313	0.5068562
127	751	0.46989015
127	181	0.45292464
127	294	0.41893706
127	328	0.38403058
127	172	0.35448596
127	322	0.34256604
127	403	0.31628048
128	288	1.0221214
128	234	0.9404943
128	357	0.9256881
128	419	0.8742763
128	286	0.8333248
128	83	0.8116011
128	9	0.80052876
128	196	0.7958335
128	301	0.79371005
128	735	0.7907254
129	690	0.5965909
129	269	0.5735746
129	305	0.55816776
129	302	0.5041472
129	258	0.5008011
129	347	0.4764916
129	306	0.42879778
129	319	0.4171075
129	315	0.4155895
129	332	0.40318525
130	9	0.94674987
130	98	0.78738767
130	496	0.70792776
130	831	0.7061128
130	825	0.70196724
130	148	0.70132697
130	1073	0.6948742
130	432	0.6913543
130	155	0.6887595
130	178	0.6866396
131	283	0.60222256
131	116	0.49297202
131	269	0.48001605
131	515	0.43519938
131	50	0.42776626
131	1007	0.3899715
131	508	0.38723794
131	676	0.37878168
131	257	0.37745172
131	13	0.37541586
132	474	0.48672533
132	14	0.4752485
132	168	0.45859426
132	276	0.4559093
132	181	0.42812762
132	153	0.3936986
132	318	0.39240995
132	129	0.3878926
132	7	0.3856309
132	210	0.3603625
133	315	0.68094945
133	748	0.620922
133	751	0.57636344
133	690	0.5266939
133	347	0.47530836
133	328	0.4749312
133	323	0.43106863
133	678	0.42631713
133	340	0.4165137
133	310	0.40434888
134	323	0.5545079
134	245	0.5438382
134	315	0.47915903
134	288	0.4726782
134	750	0.45374233
134	304	0.4412994
134	271	0.429216
134	302	0.414972
134	689	0.41025335
134	222	0.38957322
135	684	0.62679505
135	203	0.62479234
135	89	0.58107346
135	692	0.55117947
135	1046	0.519321
135	268	0.51032263
135	550	0.50276244
135	44	0.49896598
135	770	0.49238303
135	294	0.4822771
136	285	0.8751207
136	14	0.7505123
136	293	0.6426658
136	50	0.6358622
136	288	0.52800107
136	210	0.52183264
136	655	0.5114457
136	19	0.50157994
136	12	0.485162
136	297	0.4816586
137	7	0.6830266
137	1047	0.6405656
137	118	0.6215482
137	125	0.6041543
137	274	0.55555713
137	117	0.5149432
137	480	0.5128091
137	298	0.50897235
137	255	0.5068806
137	318	0.4783118
138	275	1.0045918
138	7	0.7216859
138	475	0.7004899
138	235	0.6792164
138	223	0.6243847
138	127	0.5982092
138	42	0.5820888
138	430	0.54023266
138	514	0.5364437
138	126	0.5302218
139	1	0.48547143
139	14	0.4698693
139	471	0.4505626
139	276	0.44765368
139	306	0.44384155
139	269	0.39831716
139	9	0.3922134
139	93	0.38859254
139	291	0.3676785
139	303	0.36615998
140	294	0.62121063
140	269	0.5434389
140	748	0.43918175
140	327	0.4338793
140	332	0.41711965
140	292	0.4018909
140	340	0.39371666
140	303	0.38152486
140	324	0.375239
140	328	0.37202218
141	685	0.89768
141	282	0.845451
141	1016	0.7628339
141	125	0.7359508
141	1047	0.7315914
141	111	0.7113648
