30	481	1.0824273
30	3935	1.0769254
30	8868	1.0707548
30	5381	1.0670332
30	2527	1.0515587
30	282	1.0474821
30	1402	1.0407053
31	1652	0.726487
31	7011	0.67138165
31	638	0.6633709
31	584022	0.6295874
31	10918	0.6247906
31	1256	0.6003803
31	5909	0.55982226
31	14748	0.5511791
31	6469	0.5418698
31	1173	0.53395325
32	5714	1.1975759
32	2281	1.1367776
32	17329	1.0654023
32	1465	1.0641967
32	30780	1.0614105
32	2226	1.0229378
32	4449	1.0227152
32	441	1.021813
32	1562	1.012432
32	53	1.0018649
33	2622	1.2342805
33	7040	1.1762586
33	38592	1.1505369
33	16914	1.1039965
33	2323	1.0998924
33	21240	1.0928276
33	17662	1.0783975
33	17099	1.0471405
33	38892	1.0462365
33	2486	1.0424197
34	1760	1.144487
34	2745	1.1442872
34	342	1.1342088
34	2842	1.0826893
34	321	1.0626917
34	346	1.0514444
34	3479	1.049518
34	134	1.0415677
34	136	1.0382859
34	2886	1.0326091
35	13680	1.1904596
35	220	1.1305391
35	1817	1.1170967
35	348	1.1060284
35	9277	1.0990267
35	13246	1.0905474
35	450	1.0781993
35	7408	1.0730929
35	1667	1.0634434
35	12364	1.0630841
36	523	1.2884492
36	14731	1.2874784
36	9010	1.2620384
36	2755	1.2345014
36	8263	1.2056837
36	14504	1.1941891
36	15433	1.1539232
36	5618	1.129893
36	4309	1.1200881
36	1772	1.1073718
37	2685	1.2927562
37	3189	1.1587662
37	2382	1.1057836
37	15433	1.0990682
37	9883	1.0864671
37	4661	1.0776107
37	2557	1.065116
37	19323	1.0534881
37	683	1.04592
37	15021	1.0421928
38	5008	1.1043301
38	2327	1.0891654
38	19241	1.0664482
38	1616	1.0443468
38	789	1.0289916
38	19532	1.024772
38	2767	1.0240161
38	53	1.0116163
38	241	0.98974246
38	365	0.9890033
39	1706	1.1627854
39	2666	1.1170639
39	2314	1.1164458
39	10433	1.11351
39	3851	1.1012195
39	2357	1.0980331
39	2341	1.0643895
39	1726	1.0619287
39	4097	1.0600648
39	3676	1.0445994
40	103	1.0488273
40	450	1.0435792
40	126	1.0433561
40	7146	1.0417784
40	7523	1.0373068
40	6	1.0349462
40	348	1.032683
40	1357	1.0201906
40	54	1.0142536
40	244	0.9985352
41	650	1.194267
41	9799	1.1703422
41	4281	1.1547691
41	313	1.1117147
41	27969	1.1106123
41	26	1.094352
41	7513	1.0937662
41	25627	1.086042
41	2335	1.0834138
41	27227	1.0657802
42	2221	1.1788074
42	4449	1.1403749
42	11301	1.1401356
42	4313	1.0967959
42	2501	1.0967641
42	1616	1.0889851
42	2269	1.0827435
42	1553	1.0825518
42	5781	1.0802615
42	4555	1.0796645
43	7783	1.1358947
43	8995	1.1037922
43	1310	1.1027921
43	6036	1.0845542
43	11338	1.065488
43	353	1.0606652
43	920	1.059961
43	1535	1.0499344
43	340	1.0355175
43	3403	1.0328289
44	15433	0.79545444
44	15561	0.79398113
44	1532	0.77813745
44	2341	0.7456573
44	13629	0.7439687
44	3474	0.7385621
44	2696	0.71960014
44	4097	0.71761346
44	6019	0.7086561
44	2816	0.70809215
45	551	1.363033
45	6349	1.2338746
45	136	1.1531887
45	7198	1.140349
45	3522	1.1347612
45	7399	1.1303397
45	137	1.1263702
45	396	1.0874156
45	160	1.0870726
45	1310	1.0760981
46	9061	1.1548423
46	3855	1.1469702
46	11483	1.124931
46	14725	1.0693533
46	1345	1.0562072
46	8900	1.0526816
46	232	1.0426111
46	2530	1.0375946
46	14781	1.0339978
46	43283	1.0219241
47	1522	1.5957371
47	15379	1.4797316
47	11377	1.4418019
47	21285	1.4265634
47	23619	1.4219761
47	1537	1.3899007
47	21624	1.3737996
47	389	1.3654094
47	15699	1.3560355
47	19003	1.341908
48	8782	1.0096796
48	5728	0.9989569
48	5381	0.990252
48	8917	0.95705664
48	8957	0.9484996
48	9074	0.9438699
48	138	0.942889
48	650	0.92978626
48	26082	0.91898704
48	15201	0.89635503
49	4524	1.0426103
49	272	1.0337868
49	4730	1.0223957
49	53	0.97688484
49	4494	0.9749748
49	3273	0.96713483
49	241	0.9576261
49	3270	0.956048
49	3272	0.9485501
49	4643	0.9462413
50	320	1.190509
50	2910	1.1281879
50	1846	1.126615
50	789	1.1166403
50	2904	1.086789
50	3791	1.0850799
50	671	1.0808012
50	11441	1.0780231
50	1783	1.07268
50	24394	1.0571188
51	8782	1.1564974
51	399	1.1371173
51	22829	1.1161588
51	547	1.1144714
51	9074	1.1040283
51	44618	1.0312929
51	73715	1.0266415
51	603	1.0202591
51	9010	1.0116853
51	15178	0.99139094
52	2269	1.2378467
52	4395	1.2173015
52	7647	1.1833948
52	3136	1.1459911
52	3698	1.1453298
52	15007	1.1374385
52	1704	1.1366318
52	14820	1.0886134
52	2486	1.0849591
52	2998	1.0794523
53	203	1.1989397
53	1655	1.1341547
53	5781	1.1066937
53	2910	1.1003668
53	1641	1.0677425
53	1616	1.0646625
53	3817	1.060844
53	2894	1.0510085
53	8263	1.050911
53	150	1.0427806
54	1950	1.1748164
54	3676	1.1670251
54	14658	1.1455116
54	5618	1.1429622
54	4344	1.1352443
54	2753	1.1230235
54	1872	1.118681
54	3462	1.1179918
54	16891	1.1079752
54	14857	1.0999825
55	586	1.3521484
55	1248	1.3486539
55	547	1.3221432
55	22488	1.311972
55	20912	1.2571081
55	30604	1.2306311
55	563	1.2174941
55	45044	1.2139165
55	73715	1.1977584
55	21124	1.1944187
56	73	0.93929404
56	53	0.92047447
56	468	0.91830295
56	789	0.91432065
56	259	0.89144355
56	265	0.87347883
56	160	0.8646895
56	234	0.8643952
56	472	0.8642813
56	3317	0.86368954
57	18601	1.1754788
57	5498	1.119515
57	24694	1.0863637
57	16976	1.0766611
57	4407	1.0761691
57	17589	1.0693138
57	18875	1.043363
57	4313	1.0244918
57	2535	1.0203749
57	16960	1.0148793
58	11363	1.0168139
58	320	1.0135808
58	354	0.99116886
58	10768	0.9910768
58	259	0.9873742
58	10348	0.9839303
58	21385	0.9705033
58	3698	0.96037865
58	12310	0.95965034
58	282	0.939475
59	134	1.2241808
59	346	1.1387678
59	8812	1.1061095
59	337	1.0988011
59	342	1.0912758
59	138	1.0636446
59	1310	1.0453107
59	8986	1.0329509
59	450	1.0285126
59	483	1.0226153
60	3551	1.2062182
60	1611	1.185102
60	1197	1.1566613
60	2262	1.0744542
60	11314	1.0715231
60	17739	1.0708565
60	4699	1.0699573
60	3553	1.0599257
60	132	1.057876
60	3815	1.057218
61	6041	1.3518537
61	650	1.3407137
61	41017	1.1437917
61	2431	1.1431427
61	3474	1.0723206
61	6959	1.0712639
61	15233	1.0701189
61	3908	1.0685327
61	18490	1.0664368
61	5690	1.053546
62	761	1.2605305
62	14265	1.1989965
62	11363	1.1955401
62	2869	1.179654
62	12272	1.1621144
62	9952	1.1569784
62	10368	1.1334612
62	2604	1.1326976
62	11701	1.1219624
62	1627	1.1188977
63	11269	1.1890296
63	10849	1.125735
63	25866	1.105826
63	4935	1.1050711
63	11701	1.0886797
63	5710	1.0542271
63	2863	1.0537069
63	31	1.0504216
63	1704	1.0444052
63	11115	1.0399607
64	9367	1.25355
64	25770	1.193603
64	13237	1.1625243
64	32568	1.1505332
64	30684	1.137871
64	5781	1.1358181
64	2501	1.1192456
64	2136	1.1031681
64	2544	1.094744
64	5378	1.0902965
65	146	1.2583346
65	3487	1.2277312
65	2329	1.2132661
65	3459	1.1758668
65	255	1.1748977
65	10392	1.1490822
65	1723	1.1474054
65	152	1.1407776
65	9339	1.1288496
65	5291	1.1218649
66	8788	1.302039
66	5754	1.096541
66	17662	1.0826972
66	234	1.0720645
66	16990	1.0700185
66	13941	1.065988
66	3474	1.0627595
66	17623	1.0569822
66	15	1.0527073
66	39768	1.0441691
67	4313	1.1332937
67	14692	1.0362029
67	5518	0.9570781
67	1210	0.9527803
67	7969	0.95192397
67	2998	0.9518489
67	7958	0.9217029
67	3698	0.9146657
67	2154	0.91094697
67	5498	0.9076247
68	31678	1.262763
68	13464	1.2348955
68	40719	1.2278949
68	9367	1.1895108
68	10452	1.1837852
68	16891	1.1737232
68	4395	1.1623297
68	16847	1.1590294
68	4443	1.1509193
68	21060	1.1452551
69	15281	1.315239
69	5916	1.2730918
69	253	1.2210631
69	1565	1.2194064
69	8787	1.2045641
69	1666	1.198276
69	2367	1.1766961
69	670	1.1343786
69	486	1.1279395
69	38965	1.1233618
70	12272	1.216429
70	2330	1.1399287
70	14322	1.1056646
70	1819	1.1028923
70	3523	1.091666
70	21356	1.0751885
70	2261	1.0659816
70	2661	1.0640153
70	12416	1.0616287
70	14658	1.060266
71	4833	1.1950957
71	6022	1.1670789
71	2220	1.1235155
71	262	1.1115179
71	5924	1.1110762
71	3835	1.0914091
71	10151	1.0755107
71	3494	1.066378
71	5529	1.0614549
71	1616	1.0538455
72	9277	1.2239968
72	223	1.203139
72	3179	1.1674141
72	421	1.1498562
72	56	1.1236459
72	113	1.1203886
72	26763	1.1145502
72	12327	1.1064205
72	12391	1.1022072
72	17917	1.0660353
73	5876	1.1986551
73	3482	1.1922356
73	17	1.1843559
73	114	1.1525481
73	375	1.13137
73	2637	1.1247128
73	1173	1.1204823
73	1817	1.1150987
73	488	1.0993387
73	789	1.0851194
74	56330	1.2804532
74	522541	1.235237
74	4357	1.1949236
74	32410	1.1729937
74	1872	1.1712751
74	31450	1.1655759
74	15180	1.1633607
74	30781	1.1369672
74	37118	1.1367434
74	398545	1.136006
75	2557	1.2473599
75	3791	1.2310584
75	5300	1.1998897
75	10244	1.1940596
75	203	1.1718693
75	3533	1.1672331
75	16423	1.156914
75	1532	1.1491997
75	5773	1.1383458
75	2338	1.1347191
76	1421	1.1841334
76	1402	1.1386652
76	4966	1.1109549
76	0	1.1041594
76	8347	1.1014738
76	91	1.0850217
76	1251	1.0690387
76	68	1.0678234
76	415	1.0497468
76	2527	1.039216
77	13680	1.2871666
77	4965	1.2211329
77	16172	1.1651347
77	225	1.1560965
77	3504	1.1507261
77	2896	1.1498498
77	17179	1.1478705
77	5714	1.1269803
77	1357	1.0939516
77	4404	1.092143
78	3835	1.1692011
78	19	1.1638532
78	2855	1.1599438
78	9799	1.1368978
78	2526	1.126995
78	5122	1.1137644
78	2460	1.112538
78	8347	1.0951018
78	2633	1.0802014
78	7666	1.0712416
79	338	1.3043358
79	42974	1.2096442
79	1809	1.1998488
79	21286	1.1512702
79	30780	1.1493591
79	24364	1.1475041
79	9183	1.1467152
79	32104	1.1448644
79	31572	1.1426362
79	451	1.1415491
80	8346	1.17412
80	8840	1.0927143
80	23999	1.0915382
80	6259	1.0799934
80	191	1.0770576
80	9248	1.0649859
80	9265	1.0607706
80	8334	1.0578864
80	5994	1.0566126
80	66	1.0565002
81	17623	1.3512843
81	12272	1.2548822
81	9886	1.2539307
81	2869	1.2395561
81	21466	1.2204161
81	5919	1.2074543
81	16868	1.1946886
81	14269	1.190396
81	21608	1.1831788
81	40100	1.1737901
82	25300	1.2057698
82	8987	1.1209383
82	9263	1.1209296
82	3956	1.0907135
82	4271	1.0873526
82	9257	1.0772856
82	8941	1.0638996
82	13817	1.0616423
82	8908	1.0524381
82	8920	1.0428163
83	146	1.5161419
83	24969	1.2457262
83	15807	1.1287122
83	6059	1.1277318
83	3625	1.1234133
83	12061	1.1200814
83	472	1.1121153
83	25100	1.1114285
83	67455	1.1070684
83	2709	1.0892725
84	3455	1.1614425
84	34927	1.1254764
84	5334	1.1177071
84	34159	1.0917075
84	2358	1.0739174
84	4814	1.0734667
84	5527	1.0618057
84	17262	1.0478057
84	22874	1.0439684
84	23041	1.0372522
85	39619	1.3169576
85	5919	1.315302
85	23342	1.3141025
85	1564	1.2925948
85	10348	1.2844085
85	21116	1.281271
85	6998	1.2776072
85	18814	1.2740753
85	15360	1.2677093
85	567	1.2440151
86	2323	1.3528398
86	2713	1.235085
86	22515	1.185443
86	1341	1.1791531
86	4331	1.1770262
86	15703	1.1763923
86	2454	1.1726205
86	4311	1.1721822
86	2051	1.1664417
86	18674	1.149347
87	15203	1.2634788
87	31470	1.2333981
87	16893	1.1806233
87	21393	1.1522806
87	13629	1.1454765
87	17136	1.109501
87	18713	1.1066386
87	20249	1.0918074
87	16726	1.0866783
87	14692	1.0673714
88	3562	1.2389092
88	15014	1.2042456
88	2894	1.1218319
88	17132	1.0919031
88	15281	1.0690953
88	9883	1.0401415
88	236	1.039289
88	13831	1.0345913
88	1613	1.0316498
88	3976	1.0148339
89	5707	1.0904638
89	37597	1.0185924
89	14034	0.9999584
89	3576	0.9945529
89	4762	0.9769711
89	4814	0.97549516
89	34927	0.9559331
89	5341	0.94319874
89	1210	0.92544645
89	1722	0.8793794
90	24249	0.049050573
90	561645	0.04723223
90	24484	0.042985555
90	32335	0.042417556
90	37811	0.04207058
90	37721	0.04152039
90	5822	0.041209966
90	53061	0.04001464
90	41852	0.03996445
90	31400	0.039074454
91	3698	1.2337686
91	2333	1.2033434
91	24198	1.2018967
91	11742	1.1694002
91	2783	1.1640701
91	5080	1.1594684
91	13752	1.1344825
91	2067	1.1332637
91	276	1.1254652
91	2316	1.1228392
92	3867	1.2398803
92	12364	1.238684
92	6879	1.2314521
92	3976	1.1885331
92	3773	1.1690022
92	31808	1.1455549
92	3912	1.0995488
92	3468	1.0700301
92	6880	1.0603812
92	4321	1.0593901
93	61	1.1338389
93	3846	1.130307
93	1392	1.129398
93	671	1.1265281
93	1406	1.1211696
93	5816	1.1198751
93	5700	1.11868
93	11441	1.1184812
93	4148	1.1161641
93	9799	1.094869
94	25201	1.3707497
94	25000	1.2969931
94	584022	1.2582347
94	5304	1.237238
94	15281	1.2366681
94	24652	1.2059001
94	10452	1.1938696
94	4444	1.192218
94	13865	1.1829903
94	17501	1.1678759
95	1817	1.1231599
95	17820	1.102126
95	1667	1.0828985
95	301	1.0733197
95	4502	1.0378398
95	3523	1.015313
95	4756	1.0151929
95	2	1.0093057
95	4610	1.0016551
95	2757	0.99868155
96	386	0.95988375
96	2221	0.94574416
96	1508	0.9303372
96	346	0.87976176
96	31	0.87970555
96	45	0.87653357
96	1535	0.8761973
96	4093	0.8615514
96	150	0.852899
96	3713	0.8431435
97	1066	1.119387
97	2074	1.1140163
97	841	1.1100439
97	1086	1.1063297
97	2247	1.1007698
97	18730	1.0999118
97	1672	1.0932033
97	1714	1.0843005
97	1711	1.0831792
97	1607	1.0823677
98	13573	1.3639772
98	16125	1.2332014
98	1306	1.2101489
98	2636	1.2012064
98	3647	1.1661881
98	7831	1.1508018
98	2801	1.1420399
98	7736	1.13913
98	368	1.1369123
98	294	1.0930041
99	15074	1.2665373
99	15264	1.1803327
99	4071	1.1744277
99	5259	1.1655536
99	5819	1.1477119
99	25011	1.1419063
99	25012	1.1326487
99	6036	1.1307557
99	4747	1.1167557
99	15282	1.114843
100	321	1.2471737
100	13460	1.1806921
100	8819	1.1556401
100	7406	1.1429296
100	3075	1.1154087
100	1357	1.107925
100	12364	1.1074693
100	3170	1.1009521
100	136	1.0564011
100	50	1.027847
101	16788	1.2194971
101	4353	1.1934319
101	2833	1.186447
101	761	1.1606079
101	17390	1.1577915
101	4443	1.149305
101	2486	1.1419404
101	13565	1.1396474
101	683	1.1273576
101	34685	1.1264793
102	26	1.0868416
102	450	1.0859857
102	1887	1.0601823
102	294	1.0269945
102	272	1.0140066
102	53	1.011888
102	1014	0.9999578
102	354	0.98735034
102	282	0.97926176
102	15003	0.97131467
103	1468	1.2140553
103	2848	1.2086072
103	2382	1.132241
103	8042	1.1199217
103	15183	1.1177093
103	5618	1.101511
103	2706	1.0996687
103	3745	1.0926883
103	187	1.069734
103	337	1.0582415
104	2500	1.2172592
104	2254	1.2074852
104	348	1.1976893
104	3770	1.1575853
104	126	1.1468855
104	2375	1.1381968
104	2226	1.1319981
104	5035	1.1210403
104	36883	1.0896938
104	225	1.0856181
105	31295	1.3707713
105	39613	1.2993674
105	136	1.2732031
105	30786	1.2644147
105	15951	1.2561206
105	15523	1.2535505
105	13768	1.2308371
105	30710	1.2273936
105	44399	1.2052577
105	12854	1.1593134
106	6510	1.1685748
106	3846	1.129205
106	5781	1.1038898
106	2633	1.0834028
106	2259	1.0764518
106	2120	1.0736978
106	3692	1.0702014
106	9321	1.063166
106	1452	1.0616864
106	313	1.0490432
107	5758	1.1909913
107	203	1.1675884
107	4192	1.1627333
107	1817	1.1011002
107	10018	1.0988796
107	6157	1.0963639
107	1535	1.0935553
107	34927	1.0928832
107	5948	1.0631825
107	19762	1.0491244
108	2879	1.3226238
108	3494	1.2407361
108	9402	1.2364239
108	5560	1.2272637
108	4185	1.2106286
108	22995	1.1959032
108	2801	1.1890652
108	5781	1.1843462
108	142	1.1804751
108	6805	1.1784588
109	904	1.0169847
109	8997	0.95385265
109	136	0.92098355
109	1760	0.85997194
109	124	0.8478779
109	2888	0.8397266
109	8995	0.83961993
109	991	0.83896947
109	801	0.8279916
109	398552	0.80823994
110	3817	1.1339595
110	522	1.1336958
110	13630	1.127697
110	3815	1.1234818
110	3770	1.1019127
110	5044	1.0928482
110	1511	1.088744
110	4502	1.0665886
110	3439	1.0665096
110	460	1.0664631
111	16080	1.1959686
111	12367	1.1954103
111	24083	1.1805693
111	49314	1.1606661
111	19813	1.1382414
111	31048	1.1113056
111	10412	1.0984758
111	11172	1.0813024
111	11564	1.0780641
111	23293	1.0720419
112	642	1.3443737
112	61	1.3308108
112	3025	1.2822175
112	269	1.2578801
112	1338	1.2568245
112	5902	1.2215554
112	73	1.2193681
112	761	1.1995708
112	1539	1.1628877
112	1923	1.151746
113	4404	1.170722
113	12244	1.1707112
113	46	1.1282454
113	244	1.1121913
113	1357	1.1115615
113	25576	1.101495
113	8360	1.0945452
113	168	1.0873303
113	9766	1.0790455
113	2634	1.076749
114	2327	1.3504323
114	2476	1.2712947
114	43914	1.2467874
114	5257	1.2065511
114	393	1.1959734
114	5212	1.1909676
114	5754	1.1277742
114	3925	1.1130948
114	1200	1.1092176
114	2888	1.1000191
115	24890	1.312459
115	1704	1.1860775
115	3418	1.1679993
115	16315	1.1448183
115	15573	1.1326056
115	5306	1.1256824
115	24	1.1229105
115	3	1.1199182
115	17283	1.109138
115	389	1.0793675
116	1173	0.70409673
116	354	0.6588534
116	435	0.65204114
116	15	0.64173496
116	265	0.6229004
116	1641	0.622399
116	53	0.6123229
116	1817	0.5999203
116	494	0.58562297
116	241	0.5796223
117	1470	1.2416545
117	404	1.1457103
117	14177	1.1209197
117	35	1.1098766
117	168	1.0925071
117	50	1.0859711
117	19318	1.077856
117	42	1.0770812
117	2465	1.0757886
117	6156	1.0664052
118	650	1.5282254
118	25331	1.2769427
118	15442	1.2139007
118	7394	1.1778574
118	15363	1.172786
118	15946	1.160441
118	15534	1.1533267
118	15945	1.14862
118	81257	1.1344444
118	20524	1.1204842
119	7986	1.2499069
119	1561	1.1570195
119	174	1.1442813
119	2330	1.1410388
119	2325	1.1144202
119	1237	1.1063932
119	3647	1.0963197
119	36883	1.0853034
119	7	1.0777762
119	5728	1.0777446
120	9004	1.1418713
120	54993	1.133795
120	24950	1.1321733
120	34026	1.0481224
120	10017	0.9977529
120	45551	0.98326874
120	4160	0.9684256
120	4393	0.96277964
120	24916	0.96274775
120	32858	0.954585
121	11657	1.3030175
121	531346	1.2926227
121	13549	1.2219979
121	9418	1.2055771
121	24083	1.1868714
121	27023	1.167609
121	17729	1.1494311
121	11347	1.1383631
121	37507	1.1119964
121	5518	1.1114368
122	3896	1.0378113
122	3899	1.0138096
122	786	1.0011364
122	2486	0.9973507
122	2341	0.97992176
122	8969	0.9720995
122	7040	0.9645088
122	2763	0.9623759
122	288	0.9617243
122	301	0.96107197
123	5728	1.3034453
123	5295	1.1541429
123	751	1.1457577
123	500	1.1180916
123	8957	1.0655429
123	5164	1.0493382
123	3654	1.0400114
123	168	1.038603
123	5495	1.0275213
123	3623	1.0185236
124	40100	1.2905626
124	8947	1.2056794
124	28847	1.1902744
124	40396	1.1824607
124	19745	1.1786386
124	9879	1.1718642
124	17390	1.1716729
124	1791	1.1612084
124	22420	1.1471413
124	18534	1.1384358
125	51	1.0593697
125	404	1.0002049
125	168	0.9842182
125	58	0.9811926
125	36	0.9601646
125	183	0.9444159
125	84	0.94329524
125	200	0.94060355
125	191	0.93442
125	325	0.91991764
126	9543	1.160714
126	40193	1.1387904
126	13941	1.1340693
126	34511	1.082506
126	1772	1.077635
126	2771	1.0744598
126	3020	1.0637732
126	15370	0.99601316
126	3022	0.99567795
126	32568	0.99461496
127	4289	1.2111354
127	2327	1.1449351
127	2356	1.1312379
127	4449	1.1308883
127	4185	1.0995955
127	1535	1.0978706
127	1524	1.0919219
127	30705	1.068701
127	5509	1.0651584
127	187	1.0639664
128	19349	1.2910627
128	3847	1.2525876
128	3589	1.2523123
128	5518	1.2024173
128	5527	1.1974734
128	19532	1.1653931
128	1627	1.1324929
128	4372	1.1254884
128	5895	1.1208725
128	9	1.1178759
129	2254	1.2495357
129	3826	1.1481582
129	2503	1.1228915
129	4660	1.121239
129	4993	1.0921435
129	3740	1.0536672
129	2745	1.0504944
129	4304	1.0474789
129	722	1.045562
129	150	1.0402837
130	69476	1.1629671
130	5497	1.1610234
130	10153	1.1563543
130	21356	1.1370485
130	9721	1.090751
130	19349	1.0739708
130	5378	1.0606327
130	12367	1.0564605
130	23293	1.0538882
130	16992	1.0514438
131	493	1.1702292
131	375	1.1227881
