22	273	0.73756117
22	4	0.7301208
22	498	0.728605
22	568	0.7278288
22	67	0.7202302
22	22	0.70302963
22	90	0.6937692
23	69	0.9660856
23	135	0.8073134
23	209	0.6982316
23	52	0.6843689
23	462	0.6795359
23	431	0.6775724
23	286	0.6516122
23	588	0.6442196
23	451	0.6406086
23	172	0.63763785
24	735	0.7095602
24	423	0.7031433
24	215	0.66506183
24	42	0.6539135
24	15	0.60901463
24	156	0.5619772
24	194	0.5613058
24	1	0.5429433
24	168	0.54013234
24	268	0.52899927
25	603	0.93073386
25	483	0.7763493
25	187	0.74074185
25	70	0.6898601
25	496	0.6897789
25	136	0.6761643
25	250	0.6754871
25	169	0.66637456
25	234	0.6065026
25	163	0.6032784
26	405	0.9601853
26	248	0.8753992
26	100	0.8627616
26	258	0.72431445
26	24	0.6624825
26	275	0.6585669
26	300	0.64525604
26	243	0.62636524
26	475	0.6233787
26	245	0.603585
27	276	0.53711796
27	127	0.51323974
27	268	0.48750693
27	181	0.42535356
27	151	0.42097476
27	313	0.4091149
27	1	0.4002165
27	129	0.389341
27	676	0.3841299
27	250	0.37511477
28	109	0.6949473
28	413	0.63099986
28	183	0.60725045
28	69	0.6051867
28	433	0.58152014
28	245	0.58151716
28	603	0.5778139
28	265	0.57646286
28	204	0.56935376
28	559	0.56876737
29	258	0.78441626
29	301	0.70457166
29	322	0.67019844
29	100	0.64837056
29	333	0.5826872
29	327	0.49978513
29	289	0.46048057
29	299	0.41018105
29	328	0.4078746
29	13	0.3997486
30	50	0.9673784
30	238	0.6128237
30	56	0.607897
30	300	0.6000087
30	895	0.5703855
30	259	0.5622111
30	181	0.5160965
30	596	0.48388955
30	124	0.47549337
30	204	0.45771393
31	268	0.7807887
31	327	0.68474704
31	305	0.5960105
31	654	0.5551244
31	661	0.53871703
31	199	0.53859544
31	257	0.5234949
31	286	0.49502814
31	887	0.49457395
31	511	0.49205697
32	151	0.7152231
32	121	0.68211305
32	250	0.603224
32	475	0.592426
32	1	0.5902275
32	127	0.58650637
32	293	0.57213175
32	24	0.5567973
32	249	0.48503938
32	845	0.48328343
33	326	0.5750818
33	331	0.5339522
33	895	0.50065583
33	299	0.49982038
33	259	0.48751843
33	245	0.48517907
33	748	0.4424775
33	268	0.44027606
33	358	0.43731716
33	322	0.42506462
34	304	0.45724592
34	286	0.4457946
34	302	0.43882418
34	750	0.43869978
34	307	0.43857223
34	311	0.43237367
34	332	0.3460258
34	323	0.3421942
34	678	0.3175209
34	895	0.31156635
35	748	0.6362224
35	323	0.5399852
35	873	0.53185314
35	879	0.49955043
35	260	0.48310748
35	301	0.4688972
35	876	0.45286748
35	299	0.43633375
35	294	0.43176535
35	307	0.4303437
36	292	0.51621467
36	334	0.4847683
36	322	0.4788625
36	324	0.46086887
36	286	0.45738888
36	328	0.44170663
36	326	0.39537686
36	300	0.3948555
36	338	0.39024815
36	321	0.37654853
37	472	0.85111237
37	2	0.6868437
37	144	0.6610236
37	227	0.6276807
37	82	0.6173873
37	11	0.59550893
37	210	0.5668556
37	403	0.56411624
37	455	0.56103873
37	56	0.55297625
38	655	1.1447219
38	258	0.8845618
38	204	0.83205605
38	143	0.80656785
38	739	0.7688905
38	416	0.72278905
38	1	0.68234575
38	73	0.6493901
38	102	0.6393934
38	248	0.63374895
39	286	0.66655374
39	331	0.550052
39	316	0.5388271
39	303	0.5311848
39	750	0.5099956
39	310	0.49493417
39	346	0.4576134
39	340	0.43642193
39	311	0.43022278
39	326	0.42761043
40	269	1.0847745
40	690	0.6669092
40	272	0.62239707
40	319	0.62238556
40	301	0.5733646
40	327	0.5412477
40	328	0.531983
40	311	0.50494444
40	345	0.50220585
40	315	0.4797895
41	204	0.8624329
41	300	0.7968787
41	175	0.7177713
41	89	0.6586962
41	172	0.65564364
41	154	0.6247815
41	211	0.6102959
41	64	0.5787531
41	42	0.57660735
41	182	0.55519706
42	393	1.0548666
42	291	0.90676194
42	49	0.8643289
42	692	0.8433924
42	87	0.8278211
42	179	0.79980564
42	392	0.7703085
42	515	0.73345476
42	235	0.73038965
42	420	0.7289354
43	197	1.1164337
43	487	1.0787281
43	739	0.9119177
43	476	0.905462
43	95	0.8763131
43	89	0.8490439
43	301	0.83746254
43	2	0.8234254
43	153	0.82315165
43	1028	0.801696
44	28	1.0594332
44	418	0.8752668
44	154	0.85998714
44	321	0.8598281
44	582	0.802144
44	216	0.7693826
44	50	0.76693827
44	271	0.76023686
44	288	0.7498794
44	175	0.74838436
45	1028	0.8205446
45	50	0.6827859
45	864	0.6502375
45	405	0.64292073
45	274	0.6054154
45	9	0.5938078
45	1012	0.5433771
45	546	0.5396964
45	13	0.524703
45	125	0.5046675
46	258	0.52734697
46	340	0.47690427
46	343	0.43389258
46	515	0.4044597
46	7	0.38584363
46	306	0.37532416
46	475	0.37054887
46	269	0.3646422
46	292	0.36026478
46	181	0.35316896
47	245	0.60005003
47	325	0.58508915
47	305	0.56229323
47	332	0.54268265
47	333	0.5233972
47	319	0.5142101
47	321	0.48505253
47	270	0.41393614
47	299	0.4055137
47	328	0.39979184
48	79	0.80063075
48	22	0.7912784
48	678	0.75961
48	318	0.6824494
48	175	0.67654026
48	181	0.63484955
48	234	0.6178302
48	172	0.60709554
48	258	0.5939482
48	748	0.5701248
49	63	0.90851927
49	588	0.8815102
49	584	0.8538623
49	11	0.841611
49	216	0.83483666
49	558	0.8218927
49	1047	0.8202364
49	393	0.7883566
49	625	0.77706563
49	289	0.7570049
50	340	0.5184684
50	458	0.44103935
50	14	0.4262966
50	244	0.3970226
50	93	0.38014436
50	248	0.37820438
50	127	0.37500557
50	129	0.3728029
50	427	0.36590117
50	1014	0.3642182
51	168	0.4675233
51	174	0.44418338
51	511	0.42500436
51	190	0.40425968
51	318	0.3935944
51	56	0.3921383
51	22	0.38470012
51	222	0.37322393
51	479	0.36484694
51	507	0.36362904
52	137	0.8270001
52	222	0.7611866
52	124	0.72490066
52	125	0.63561094
52	283	0.6321586
52	14	0.6284136
52	83	0.61446464
52	202	0.5943556
52	129	0.5517744
52	596	0.5452192
53	181	0.76663184
53	117	0.7228938
53	237	0.7148209
53	405	0.6696489
53	210	0.64956445
53	121	0.5971111
53	12	0.5658069
53	222	0.5113178
53	127	0.49633756
53	125	0.46951228
54	298	0.85762185
54	118	0.80339855
54	293	0.72284085
54	246	0.69848156
54	303	0.628956
54	300	0.5898406
54	222	0.58508986
54	248	0.54517233
54	286	0.53421754
54	1028	0.5259437
55	127	0.44392833
55	323	0.43455055
55	11	0.42090166
55	546	0.40509203
55	265	0.39248165
55	222	0.38651383
55	252	0.3705411
55	96	0.3670889
55	79	0.34382892
55	300	0.3411635
56	161	1.0231977
56	367	1.0059837
56	1041	0.92682326
56	209	0.88458735
56	710	0.8101913
56	1047	0.77788895
56	219	0.7200694
56	255	0.6990659
56	679	0.67001784
56	153	0.6698657
57	174	0.85314816
57	118	0.78214914
57	742	0.762181
57	255	0.73673636
57	121	0.7265295
57	546	0.7216915
57	1012	0.692992
57	871	0.65997535
57	22	0.65101624
57	274	0.61421937
58	154	1.155128
58	96	0.9741887
58	268	0.85328835
58	317	0.7544055
58	182	0.7344878
58	710	0.71414703
58	603	0.6901886
58	258	0.66883135
58	234	0.6564264
58	427	0.6503782
59	72	1.0650363
59	678	0.9622451
59	697	0.92265284
59	792	0.8945606
59	239	0.8566847
59	699	0.84843874
59	421	0.82247186
59	660	0.8214035
59	93	0.8086088
59	956	0.77990097
60	118	0.99228925
60	504	0.9869694
60	99	0.98279
60	673	0.9096537
60	228	0.87167186
60	313	0.85069287
60	655	0.84673053
60	318	0.834947
60	496	0.82764524
60	380	0.8218144
61	323	0.5211685
61	328	0.5149809
61	313	0.48999062
61	326	0.47070533
61	315	0.44064078
61	879	0.4245828
61	750	0.4032716
61	689	0.3895325
61	272	0.36568016
61	270	0.36294374
62	121	0.9773485
62	949	0.86830646
62	1039	0.8627876
62	222	0.84717375
62	15	0.80716497
62	212	0.7739049
62	183	0.7639098
62	345	0.76356435
62	174	0.7537261
62	409	0.7161118
63	321	0.79405594
63	93	0.7702331
63	124	0.7001308
63	744	0.6371573
63	813	0.63674855
63	304	0.6229107
63	7	0.612212
63	476	0.59582734
63	273	0.586931
63	547	0.5779315
64	89	1.4037087
64	69	1.043517
64	230	0.98864615
64	100	0.98794705
64	99	0.92357266
64	735	0.83437526
64	164	0.81675047
64	496	0.7757888
64	338	0.76643586
64	219	0.76423395
65	172	0.79235816
65	286	0.7530802
65	748	0.7375667
65	208	0.72658193
65	237	0.7165395
65	71	0.67743504
65	451	0.67219657
65	523	0.63114035
65	282	0.6172718
65	186	0.61332715
66	298	0.6825604
66	125	0.65698045
66	100	0.6185303
66	282	0.58388364
66	597	0.5583877
66	255	0.5376679
66	1012	0.5356523
66	276	0.51063955
66	25	0.49363285
66	274	0.47315088
67	117	0.6141984
67	118	0.60623366
67	831	0.50899523
67	928	0.47416064
67	28	0.4485081
67	25	0.4305225
67	820	0.42012608
67	411	0.42001432
67	369	0.41996914
67	120	0.41218278
68	151	0.687841
68	15	0.65242684
68	50	0.59310865
68	118	0.54166615
68	289	0.50311106
68	756	0.4912273
68	1	0.48583594
68	597	0.4802451
68	475	0.46590343
68	100	0.42794472
69	300	0.8709728
69	100	0.7101215
69	479	0.64457077
69	919	0.5925046
69	11	0.5621217
69	127	0.56184345
69	276	0.55537075
69	301	0.54436994
69	326	0.54209214
69	423	0.53118205
70	71	1.031037
70	144	1.0274377
70	432	0.86562926
70	222	0.85190797
70	191	0.7925801
70	386	0.78389305
70	485	0.7780606
70	474	0.7630435
70	239	0.7501312
70	402	0.7236954
71	170	0.8667556
71	196	0.6730763
71	100	0.6660119
71	474	0.60546976
71	180	0.56970626
71	121	0.53113383
71	269	0.51303494
71	179	0.5062273
71	531	0.5012679
71	127	0.5010407
72	216	0.8704333
72	484	0.81577325
72	227	0.7905333
72	523	0.78669447
72	194	0.7652959
72	183	0.7396792
72	660	0.7255657
72	82	0.690194
72	192	0.6718308
72	31	0.6500908
73	191	1.0910176
73	168	0.70779157
73	462	0.6749294
73	276	0.6627242
73	258	0.6471792
73	12	0.643648
73	751	0.6412936
73	515	0.62475437
73	333	0.6176831
73	198	0.61348903
74	286	0.5808361
74	475	0.5775747
74	313	0.5558277
74	321	0.5177642
74	325	0.50873935
74	327	0.5061634
74	127	0.47334242
74	315	0.46451512
74	323	0.4602049
74	332	0.43555167
75	282	0.7748498
75	763	0.7269637
75	125	0.71773356
75	744	0.7038287
75	928	0.6572518
75	274	0.61947376
75	240	0.6011214
75	276	0.5858511
75	472	0.57903004
75	815	0.5352943
76	111	0.9017798
76	55	0.9015379
76	238	0.83594435
76	59	0.7600486
76	185	0.70558447
76	285	0.6903275
76	357	0.6886848
76	260	0.64727473
76	191	0.63331956
76	268	0.5936398
77	204	0.8043086
77	186	0.78078383
77	183	0.7159479
77	238	0.7103543
77	79	0.6490666
77	69	0.62529755
77	117	0.6148528
77	318	0.6024924
77	284	0.5683732
77	182	0.5487327
78	181	0.5105823
78	249	0.47739023
78	259	0.43783703
78	250	0.42741445
78	476	0.41480395
78	252	0.37729657
78	410	0.3595812
78	50	0.35679653
78	1012	0.35457906
78	321	0.34961852
79	306	0.89445794
79	475	0.8430924
79	242	0.79005
79	302	0.7221405
79	9	0.7031244
79	327	0.58125156
79	151	0.56277615
79	919	0.5213038
79	125	0.5166196
79	268	0.50468826
80	435	0.57769394
80	7	0.48015368
80	286	0.4650251
80	69	0.46185353
80	204	0.44966838
80	340	0.43986046
80	181	0.43870297
80	328	0.43614483
80	303	0.4242332
80	8	0.42036042
81	100	0.84129333
81	282	0.66036403
81	546	0.6303398
81	117	0.6000839
81	628	0.5657154
81	13	0.535835
81	408	0.51442784
81	176	0.5083673
81	274	0.50615954
81	483	0.484505
82	222	1.0437716
82	7	1.0383042
82	191	0.8663182
82	748	0.8114166
82	95	0.7500165
82	24	0.73850965
82	531	0.73555607
82	56	0.716485
82	692	0.7080518
82	174	0.689185
83	118	1.065957
83	50	0.9189472
83	117	0.9001059
83	520	0.8768113
83	172	0.85007507
83	12	0.7552293
83	322	0.7334653
83	8	0.7194969
83	988	0.6913503
83	252	0.68993
84	118	0.7985032
84	302	0.7841283
84	471	0.7495592
84	409	0.6322278
84	227	0.59358555
84	282	0.5441133
84	820	0.5429191
84	591	0.53839344
84	169	0.5228346
84	508	0.50731695
85	651	1.0441166
85	64	1.028923
85	414	0.8889321
85	198	0.86178064
85	99	0.81108683
85	255	0.80458903
85	47	0.77418476
85	285	0.76226515
85	483	0.75864947
85	748	0.7534344
86	300	0.6494333
86	302	0.5605181
86	301	0.5262725
86	748	0.47865394
86	271	0.47635418
86	321	0.4733663
86	873	0.4409784
86	303	0.43807858
86	292	0.4294893
86	304	0.39981243
87	245	1.0885601
87	511	0.90931386
87	249	0.8442755
87	385	0.8394625
87	678	0.7854772
87	237	0.7775715
87	302	0.7477867
87	520	0.73451006
87	1098	0.7103084
87	14	0.7047342
88	307	0.5509208
88	316	0.49844027
88	304	0.46106154
88	272	0.44704837
88	269	0.4391076
88	347	0.43793505
88	310	0.4296286
88	678	0.4292712
88	895	0.4155798
88	311	0.40212423
89	111	0.9916917
89	319	0.72411156
89	268	0.6694959
89	248	0.57686335
89	285	0.5700248
89	274	0.56966203
89	82	0.55196065
89	116	0.54428107
89	20	0.5392276
89	603	0.53267664
90	283	1.1878489
90	238	1.067953
90	202	0.95670766
90	381	0.8906661
90	200	0.8139099
90	196	0.7901406
90	604	0.7681447
90	633	0.7282321
90	609	0.7268512
90	463	0.714498
91	215	0.8692573
91	419	0.6956625
91	185	0.6599301
91	895	0.6535649
91	751	0.6516532
91	79	0.64900786
91	258	0.63109595
91	310	0.624473
91	307	0.60925883
91	134	0.5987114
92	655	1.5208135
92	7	1.247473
92	393	1.0857699
92	3	0.96935
92	217	0.8410616
92	866	0.73658264
92	939	0.73561496
92	66	0.73380154
92	31	0.7304402
92	90	0.72966874
93	546	0.5040414
93	111	0.5032237
93	864	0.42800376
93	9	0.38969496
93	405	0.38260362
93	117	0.37945908
93	181	0.36864054
93	148	0.34605727
93	411	0.3379882
93	125	0.33009732
94	582	1.093739
94	48	1.0128429
94	659	0.9246016
94	709	0.842848
94	393	0.826132
94	845	0.82060736
94	1208	0.7818615
94	423	0.77567774
94	387	0.77012914
94	4	0.7655301
95	4	1.0272024
95	62	0.9933691
95	405	0.9343839
95	272	0.90633774
95	218	0.9056898
95	380	0.8550566
95	230	0.82096684
95	144	0.81346613
95	1	0.811291
95	732	0.7825193
96	98	1.0183247
96	127	0.7623129
96	655	0.7538019
96	515	0.7392023
96	117	0.6927016
96	523	0.6381209
96	69	0.6313895
96	89	0.6236009
96	204	0.61189806
96	238	0.60289633
97	181	0.83643335
97	22	0.8058886
97	211	0.7134063
97	195	0.6788112
97	357	0.67098886
97	514	0.6659111
97	483	0.6368388
97	474	0.6314745
97	498	0.6172945
97	56	0.6018629
98	208	0.67496127
98	202	0.57057375
98	430	0.55955017
98	792	0.54817295
98	393	0.509327
98	709	0.41558897
98	186	0.40306258
98	286	0.38234302
98	663	0.38095215
98	517	0.37302658
99	655	0.87607753
99	928	0.8274365
99	313	0.8171912
99	568	0.78318155
99	184	0.74650055
99	82	0.7132465
99	122	0.69719654
99	1011	0.6792213
99	300	0.67706794
99	137	0.67287713
100	272	0.85434014
100	307	0.6390338
100	346	0.60506403
100	344	0.5789592
100	331	0.56895417
100	682	0.51410294
100	303	0.4956416
100	306	0.49395597
100	304	0.4898559
100	340	0.48507652
101	410	0.7636227
101	471	0.73953617
101	597	0.73729694
101	274	0.72753894
101	125	0.7199023
101	25	0.7110511
101	685	0.65443474
101	476	0.6500951
101	864	0.64129555
101	15	0.60939676
102	385	1.1138948
102	451	0.92448884
102	391	0.7801397
102	343	0.76784575
102	144	0.7357119
102	420	0.734669
102	393	0.71906775
102	2	0.6427132
102	265	0.6271882
102	225	0.62573653
103	298	0.7730949
103	1	0.5528075
103	237	0.48891526
103	483	0.47314224
103	275	0.47100037
103	742	0.4103938
103	405	0.3924121
103	258	0.3882262
103	249	0.38405833
103	133	0.3681889
104	315	0.9539614
104	117	0.7558017
104	284	0.7347115
104	109	0.6632598
104	472	0.65738535
104	1047	0.6242466
104	249	0.62230676
104	298	0.6190418
104	405	0.6116207
104	245	0.5921932
105	750	0.51620036
105	271	0.5078986
105	310	0.50761116
105	301	0.5048059
105	245	0.43081155
105	343	0.42961976
105	346	0.42224506
105	328	0.40800917
105	288	0.4067986
105	311	0.35029298
106	462	0.72352654
106	111	0.6638297
106	204	0.62402546
106	313	0.6013287
106	172	0.5958981
106	736	0.57992285
106	215	0.5767057
106	173	0.56470555
106	471	0.55747056
106	8	0.5523184
107	340	0.7252877
107	303	0.55343044
107	245	0.5452406
107	321	0.4743249
107	306	0.4099202
107	260	0.39778098
107	270	0.39302844
107	324	0.38119963
107	358	0.37705964
107	748	0.37370574
108	118	0.5790768
108	50	0.5237732
108	237	0.48662952
108	285	0.4347809
108	597	0.4227366
108	277	0.4219234
108	258	0.42145014
108	257	0.4133169
108	410	0.40667018
108	15	0.39351577
109	204	1.028954
109	132	1.0096098
109	96	0.8443501
109	596	0.8345616
109	298	0.8285297
109	123	0.79150057
109	203	0.75838244
109	496	0.72827685
109	509	0.7176411
109	127	0.69795614
110	161	0.9127309
110	97	0.8233166
110	239	0.7838727
110	210	0.7006543
110	94	0.6976532
110	186	0.6941757
110	328	0.6442287
110	38	0.6275047
110	53	0.6268403
110	289	0.6010598
111	269	0.64541143
111	272	0.6436954
111	347	0.6257404
111	300	0.51516783
111	245	0.5026851
111	690	0.48446944
111	306	0.4725398
111	345	0.4491001
111	340	0.42777127
111	316	0.40241784
112	347	0.8248564
112	326	0.7559051
112	245	0.73262954
112	301	0.6863675
112	690	0.65235746
112	327	0.6163623
112	259	0.5750172
112	311	0.54154885
112	344	0.54088944
112	879	0.51306486
113	294	0.6599448
113	326	0.62656933
113	302	0.59809846
113	260	0.52548933
113	285	0.5201607
113	324	0.4917058
113	181	0.48942727
113	875	0.48036295
113	124	0.47738516
113	287	0.44417095
114	174	0.8440393
114	100	0.72371274
114	183	0.6747223
114	187	0.64392895
114	173	0.62575656
114	203	0.60972303
114	79	0.59060186
114	216	0.55703825
114	134	0.5559907
114	23	0.5355278
115	23	0.88980776
115	203	0.82593846
115	521	0.7597123
115	603	0.71301234
115	514	0.62457895
115	156	0.6242217
115	258	0.609165
115	182	0.5840494
115	175	0.57836807
115	268	0.5641713
116	293	0.82815254
116	312	0.70136756
116	354	0.68917227
116	1007	0.6816546
116	752	0.6368984
116	199	0.60342944
116	423	0.5914852
116	435	0.5902412
116	886	0.57571226
116	100	0.56835115
117	79	1.0486894
117	405	0.98748803
117	475	0.853439
117	275	0.7398838
117	249	0.7173071
117	294	0.70840806
117	496	0.70167106
117	183	0.61484176
117	246	0.60326904
117	346	0.5831164
118	179	0.8903887
118	569	0.8451743
118	98	0.7378728
118	379	0.67098534
118	173	0.66586506
118	219	0.66209567
118	357	0.6322597
118	183	0.6111139
118	665	0.6099981
118	302	0.6067292
119	193	0.91625166
119	79	0.9139159
119	508	0.8575575
119	182	0.7653331
119	248	0.7245333
119	246	0.7196236
119	197	0.7163488
119	284	0.70989996
119	313	0.68722016
119	42	0.68625873
120	471	0.64773864
120	276	0.560848
120	151	0.55771375
120	181	0.5419531
120	628	0.45622316
120	597	0.44234356
120	7	0.42032015
120	100	0.4175846
120	222	0.41680995
120	476	0.40938234
121	183	0.898938
121	222	0.72930485
121	148	0.72502583
121	707	0.69302744
121	22	0.6512699
121	187	0.6102043
121	310	0.5876762
121	1	0.5791285
121	288	0.5545601
121	170	0.54905224
122	22	0.7890499
122	213	0.62558454
122	241	0.6154449
122	86	0.61507434
122	47	0.59705406
122	134	0.58926255
122	949	0.5740648
122	1065	0.5519253
122	157	0.51418793
122	15	0.5103017
123	174	0.794297
123	134	0.79340196
123	56	0.7353058
123	480	0.69242513
123	318	0.6170127
123	603	0.57988083
123	705	0.5753071
123	19	0.5662765
123	155	0.5629829
123	69	0.54955506
124	181	0.5467484
124	210	0.46017462
124	56	0.43378967
124	405	0.392178
124	151	0.38674664
124	79	0.3829754
124	204	0.3779844
124	89	0.36891058
124	288	0.36009324
124	214	0.35423443
125	367	1.0341154
125	286	0.88584685
125	1	0.8715399
125	228	0.8322217
125	215	0.8315787
125	202	0.82584316
125	90	0.79461
125	154	0.77663225
125	245	0.77342314
125	871	0.7683382
126	302	0.88042
126	316	0.64681804
126	288	0.5457262
126	347	0.5411082
126	305	0.5340192
126	689	0.5318524
126	312	0.529742
126	268	0.52396834
126	307	0.49905318
126	346	0.49807262
127	751	0.65499294
127	228	0.45203507
127	323	0.4493148
127	227	0.44918424
127	328	0.44663867
127	538	0.44208562
127	313	0.40943187
127	270	0.40724063
127	245	0.40653726
127	380	0.37503472
128	203	0.99110323
128	845	0.94563735
128	378	0.9124818
128	735	0.86099106
128	69	0.83699524
128	724	0.82968247
128	402	0.81261647
128	9	0.8116578
128	200	0.8029339
128	197	0.7935325
129	245	0.5492883
129	327	0.5189483
129	315	0.51445127
129	690	0.4835259
129	319	0.478128
129	326	0.45257086
129	301	0.45181587
129	750	0.42693475
129	292	0.42571557
129	305	0.4214832
130	208	1.3973856
130	69	0.9517928
130	129	0.9486712
130	183	0.91145355
130	96	0.8595765
130	735	0.78476006
130	428	0.7839078
130	402	0.7750141
130	334	0.7619456
130	576	0.7487239
131	137	0.59721315
131	170	0.5069422
131	246	0.48061758
131	9	0.48003697
131	303	0.46462333
131	288	0.45396233
131	304	0.43553016
131	515	0.43458363
131	408	0.427806
131	676	0.41543648
132	7	0.6691146
132	9	0.56908333
132	514	0.5069236
132	181	0.38910022
132	258	0.37757763
132	45	0.37150958
132	24	0.362238
132	522	0.35655525
132	276	0.35530016
132	182	0.35445
133	751	0.7923574
133	313	0.5809699
133	340	0.5398119
133	347	0.5288138
133	748	0.50623024
133	259	0.49647087
133	300	0.47604588
133	690	0.47463554
133	323	0.46978122
133	303	0.44883636
134	258	0.6824493
134	304	0.5717459
134	690	0.48649874
134	272	0.48478442
134	243	0.4571237
134	322	0.44331533
134	271	0.43037882
134	331	0.42535403
134	873	0.4078482
134	750	0.40202177
135	218	0.7429803
135	183	0.6608988
135	200	0.6553888
135	356	0.6026385
135	234	0.5857649
135	5	0.5670368
135	380	0.5444167
135	222	0.53894067
135	770	0.53403944
135	268	0.5302488
136	285	0.59876066
136	423	0.5781896
136	12	0.56597185
136	126	0.56084913
136	408	0.53745914
136	248	0.470254
136	200	0.4545438
136	242	0.4532957
136	427	0.45045716
136	293	0.44871122
137	405	0.7349797
137	118	0.724159
137	117	0.64323103
137	423	0.59137255
137	134	0.57466865
137	358	0.5415306
137	22	0.5377024
137	496	0.49939907
137	258	0.4944467
137	323	0.48960266
138	301	0.69102603
138	47	0.67169636
138	478	0.60993
138	126	0.5934054
138	213	0.54987884
138	185	0.5251979
138	96	0.5251875
138	482	0.5060967
138	657	0.5004841
138	659	0.49363476
139	744	0.5037088
139	245	0.4655853
139	50	0.44424513
139	150	0.43562618
139	285	0.428381
139	293	0.40581185
139	126	0.3963418
139	14	0.39554033
139	326	0.38443673
139	269	0.37948668
140	327	0.6920695
140	269	0.5484894
140	288	0.53197134
140	242	0.44664246
140	245	0.428517
140	292	0.42099586
140	305	0.41387734
140	259	0.3790665
140	748	0.35541284
140	340	0.34966072
141	121	0.8861746
141	111	0.79679126
141	411	0.7675981
141	1016	0.6657323
141	595	0.63618165
